id_seqpos,reactivity,deg_Mg_pH10,deg_Mg_50C,deg_pH10,deg_50C
10421216_176,0.007267831,0.12700437,0.032333665,0.0769231,0.0395617
10421216_177,0.008790712,0.12106656,0.032405153,0.07073463,0.036925696
10421216_178,0.019143995,0.084036306,0.028517256,0.060917497,0.042308323
10421216_179,0.009830684,0.12913251,0.034929045,0.07601628,0.035145774
10421216_180,0.011956286,0.107727945,0.042391725,0.070032425,0.051609863
10421216_181,0.0117482925,0.07844617,0.02984202,0.051754747,0.03519376
10421216_182,0.014745031,0.12181172,0.040665396,0.07227541,0.049110077
10421216_183,0.035633706,0.14210665,0.06083373,0.08859442,0.07119058
10421216_184,0.04404582,0.18051839,0.080005944,0.1072819,0.06900592
10421216_185,0.1447143,0.81453705,0.5683782,0.6095089,0.38162783
10421216_186,0.16177066,0.3388032,0.15464418,0.20062813,0.1701718
10421216_187,0.10070339,0.185235,0.09569192,0.099374555,0.10894786
10421216_188,0.08049857,0.18302219,0.13553673,0.12060772,0.13808098
10421216_189,0.46130648,0.64542425,0.46152148,0.4623541,0.4499369
10421216_190,0.34038264,0.20988001,0.14233324,0.22314401,0.32363462
10421216_191,0.71496415,0.54931486,0.4315738,0.49374864,0.562951
10421216_192,0.42649487,0.205785,0.18127722,0.19554646,0.31084076
10421216_193,0.25694054,0.18766354,0.088190556,0.10123381,0.18517813
10421216_194,0.096276745,0.16919112,0.08634632,0.09216475,0.1005901
10421216_195,0.1041753,0.08584034,0.0141742695,0.004891183,0.0071957707
10421216_196,0.0465363,0.22122578,0.06588573,0.10983805,0.056184288
10421216_197,0.04516861,0.09510677,0.024361895,0.034070272,0.021381311
10421216_198,0.014402125,0.13380475,0.025982752,0.072312355,0.03527935
10421216_199,0.007928326,0.07593088,0.016767958,0.043368973,0.032639913
10421216_200,0.021039614,0.22275582,0.04399179,0.10849425,0.047148418
10421216_201,0.01018526,0.095472634,0.023859538,0.046509817,0.031980187
10421216_202,0.0151125435,0.10649447,0.015715616,0.052683562,0.019499898
10421216_203,0.014001467,0.11300295,0.025750637,0.052615106,0.034769192
10421216_204,0.014456263,0.1339398,0.043508098,0.079281926,0.0543628
10421216_205,0.007080946,0.08959066,0.031726718,0.054969043,0.036909614
10421216_206,0.025730275,0.19210309,0.05841119,0.11552272,0.06702605
10421216_207,0.022167537,0.10038407,0.039781578,0.06153511,0.051039167
10421216_208,0.038382992,0.15488806,0.05181899,0.098551475,0.061860297
10421216_209,0.023728127,0.11329283,0.036910042,0.063157365,0.041210458
10421216_210,0.01609847,0.18921599,0.067046866,0.118532084,0.061891824
10421216_211,0.008159827,0.063676395,0.022781955,0.047072917,0.022708684
10421216_212,0.013883122,0.14394355,0.04565379,0.1018457,0.04743081
10421216_213,0.049488638,0.17509368,0.069069274,0.13848177,0.12116709
10421216_214,0.07812354,0.5933317,0.35445225,0.45498115,0.24088086
10421216_215,0.16359061,0.3821499,0.27185953,0.3321939,0.32940626
10421216_216,0.9187027,1.6610355,1.2673733,1.4192126,1.005503
10421216_217,0.29776454,0.37858674,0.3233894,0.33767956,0.36780727
10421216_218,0.067610264,0.29751265,0.2795486,0.28154364,0.22432545
10421216_219,0.07328448,0.2510618,0.18957876,0.22056367,0.19932833
10421216_220,0.079250365,0.23720336,0.158441,0.20455702,0.18870172
10421216_221,0.075738445,0.24416977,0.20556688,0.23141122,0.264737
10421216_222,0.26306754,1.1059966,0.8992026,0.98204315,0.7532005
10421216_223,0.1368826,0.2190986,0.15751036,0.23464513,0.27301043
10421216_224,0.43860325,0.544965,0.4334312,0.53467405,0.44037306
10421216_225,0.18017197,0.23344803,0.2157005,0.28432056,0.21900742
10421216_226,0.1314713,0.19924465,0.15856975,0.2954175,0.18788424
10421216_227,0.16953135,0.17072038,0.13249812,0.27569884,0.11822286
10421216_228,0.28006887,0.21606353,0.15252142,0.33008596,0.14400691
10421216_229,0.36117473,0.24972418,0.20939094,0.348439,0.18298605
10421216_230,0.26443717,0.29430225,0.2874687,0.3403512,0.24193566
10421216_231,1.0911882,0.43033928,0.4558639,0.43264386,0.3776158
10421216_232,1.0244474,0.3694819,0.44662333,0.5651314,0.42925096
10421216_233,0.42389172,0.54189503,0.59584737,0.49439248,0.2978518
10421216_234,0.30858356,0.31036782,0.37085453,0.33352113,0.24552065
10421216_235,0.7220837,0.4267089,0.41019017,0.36960533,0.3114873
10421216_236,0.889886,0.58913994,0.37659234,0.5097433,0.47391135
10421216_237,0.1769411,0.40756953,0.3463571,0.2934639,0.29505998
10421216_238,0.10398162,0.44747323,0.31459,0.27108067,0.21439154
10421216_239,0.112509854,0.4178354,0.27554363,0.25195515,0.2456793
10421216_240,0.46485054,0.61043215,0.54515636,0.48522416,0.47484124
10421216_241,0.1475802,0.41156077,0.30599862,0.250005,0.28364846
10421216_242,0.05998317,0.32293177,0.28480232,0.21496874,0.22731787
10421216_243,0.31580302,0.45409888,0.36093193,0.27534357,0.32704538
10421216_244,0.13989358,0.21045119,0.1440388,0.14294274,0.2167731
10421216_245,0.09794511,0.31684068,0.17174408,0.16695487,0.16571836
10421216_246,0.044712327,0.30220953,0.17906448,0.17064588,0.1600005
10421216_247,0.049610674,0.12285439,0.089735165,0.08301488,0.08040646
10421216_248,0.15739924,0.5115504,0.3263333,0.31742638,0.2309549
10421216_249,0.23189719,0.2952801,0.2461727,0.24410367,0.25197607
10421216_250,0.21031672,0.46975857,0.41699636,0.3616786,0.316005
10421216_251,0.05039224,0.1568366,0.13157442,0.13181564,0.16855016
10421216_252,0.2761607,0.3580714,0.2814134,0.3074237,0.34723246
10421216_253,0.29054868,0.3990516,0.33643258,0.3438226,0.4040358
10421216_254,0.06853462,0.2782909,0.29801702,0.25543213,0.28331152
10421216_255,0.2477451,0.4082709,0.38461953,0.27820504,0.3296037
10421216_256,0.23442411,0.4754793,0.4669089,0.41348433,0.44680077
10421216_257,0.48951954,0.93164825,0.8096293,0.66382146,0.64065444
10421216_258,0.48247063,0.47591192,0.55191445,0.40390402,0.49888557
10421216_259,0.2892241,0.27713245,0.3688622,0.18627328,0.32915288
10421216_260,0.1557126,0.3963267,0.500469,0.41739976,0.45946175
10421216_261,0.2028245,0.31652462,0.3564378,0.24564865,0.31795263
10421216_262,0.66094863,0.49164277,0.42771524,0.37045673,0.5656215
10421216_263,0.43180093,0.30475494,0.3833436,0.19267175,0.3303185
10421216_264,0.5921205,0.91307724,0.8763615,0.5851587,0.6060626
10421216_265,0.49621028,0.39356628,0.4282354,0.3932896,0.3602342
10421216_266,1.1332917,1.3035905,1.183552,0.892822,0.8954872
10421216_267,0.8534008,0.50678724,0.5907749,0.34190398,0.6158502
10421216_268,0.5118081,0.8574752,0.8523968,0.6001322,0.6183807
10421216_269,0.8166057,0.89596504,0.86619043,0.7013438,0.83647585
10421216_270,0.66128045,1.0449195,1.0282805,0.8172915,0.84127235
10421216_271,0.29536885,0.4194333,0.4091375,0.34181216,0.3500533
10421216_272,0.15050542,0.33036056,0.3542767,0.2899924,0.40130502
10421216_273,0.39607024,0.33335564,0.3354619,0.28016156,0.46091855
10421216_274,0.31180733,0.680264,0.6991485,0.41728407,0.41432405
10421216_275,0.24069402,0.55134505,0.5415909,0.5012541,0.4778998
10421216_276,0.54327476,1.0316547,0.8321949,0.85395175,0.58189815
10421216_277,0.27629375,0.27080077,0.20022038,0.3014096,0.27484816
10421216_278,0.030095253,0.1558165,0.100364566,0.16328058,0.11306502
10421216_279,0.034954306,0.15529276,0.06684479,0.1808258,0.17420407
10421216_280,0.29801092,0.15380315,0.10532886,0.12581742,0.10953595
10421216_281,0.069845475,0.13017856,0.0497685,0.1325921,0.15512797
10421216_282,0.107933186,0.50776064,0.38104638,0.3738976,0.3971289
10421216_283,0.19966155,0.2645231,0.15958335,0.23078558,0.25110966
10421216_284,0.89255923,0.97017837,0.8446718,0.734063,0.60820156
10421216_285,0.89546883,1.1254594,0.9983958,1.026367,0.94921625
10421216_286,0.24104182,0.4352572,0.26725084,0.28261796,0.23548675
10421216_287,0.115673624,0.53776854,0.36499903,0.39972582,0.3147803
10421216_288,0.11351613,0.2164729,0.11387644,0.17319861,0.119219124
10421216_289,0.064797014,0.20583881,0.06764807,0.17257962,0.12629159
10421216_290,0.022123832,0.13525085,0.016297499,0.0868156,0.03617078
10421216_291,0.008568842,0.09688867,0.01776948,0.05151694,0.012362659
10421216_292,0.038318764,0.19058263,0.07035356,0.0981386,0.06431066
10421216_293,0.7595372,0.31589058,0.12379906,0.14203653,0.2096557
10421216_294,2.270508,0.71216404,0.4343487,0.49822313,0.6034731
10421216_295,0.45011395,0.6958537,0.47177956,0.44181287,0.3836178
10421216_296,0.4996933,0.6172227,0.40441588,0.44435358,0.5092349
10421216_297,0.9450718,0.5224573,0.70324486,0.5625999,0.69987756
10421216_298,0.13262321,0.112354085,0.06271491,0.056213878,0.1233266
10421216_299,0.02864607,0.13178632,0.05539181,0.08687006,0.060725063
10421216_300,0.012823822,0.11092205,0.04286854,0.06172114,0.04551367
10421216_301,0.04327239,0.17995976,0.06995132,0.08187808,0.077158466
10421216_302,0.11612491,0.20767687,0.15064795,0.12614378,0.10154013
10421216_303,0.8439552,1.5867045,1.1814349,1.1649575,0.80759186
10421216_304,0.18954962,0.4679017,0.28874227,0.20382136,0.22903174
10421216_305,0.14919606,0.6551585,0.48085418,0.305301,0.4091888
10421216_306,0.26090178,0.3229355,0.3125913,0.30870038,0.4161796
10421216_307,0.22075343,0.45968446,0.43344575,0.3936451,0.3749587
10421216_308,0.027898058,0.21950279,0.21625626,0.24519879,0.25240684
10421216_309,0.019250443,0.13084361,0.11627701,0.14295588,0.11825805
10421216_310,0.06638263,0.18282679,0.1363955,0.19898923,0.1785221
10421216_311,0.030677862,0.13211688,0.09947501,0.1321993,0.09864502
10421216_312,0.16371861,0.34682575,0.21896991,0.40554374,0.31874663
10421216_313,0.19038567,0.37554687,0.22601786,0.5251119,0.30809608
10421216_314,0.058563214,0.27197415,0.20584348,0.3743462,0.2482271
10421216_315,0.0319321,0.22260386,0.16270202,0.24305794,0.21125041
10421216_316,0.06442631,0.23212877,0.18877482,0.20992392,0.20064984
10421216_317,0.09381727,0.43063778,0.28610933,0.34068584,0.3144662
10421216_318,0.1946043,0.82366484,0.62785864,0.71497893,0.4887491
10421216_319,0.13805726,0.2537144,0.23380046,0.33749795,0.22449239
10421216_320,0.07465819,0.5176707,0.4194609,0.49805576,0.3437581
10421216_321,0.0141622955,0.1289452,0.050548673,0.103921235,0.07969073
10421216_322,0.021541107,0.14577529,0.0474457,0.09867151,0.046131305
10421216_323,0.006315491,0.088978566,0.030171081,0.06696732,0.031584166
10421216_324,0.008466738,0.09593226,0.033261232,0.071813986,0.047638122
10421216_325,0.020550728,0.12883805,0.06651761,0.10029888,0.072682574
10421216_326,0.049917232,0.26101583,0.113575324,0.15474476,0.15690124
10421216_327,0.13424195,0.29255432,0.20719112,0.19031519,0.23295312
10421216_328,0.1454247,0.29052392,0.19689465,0.1505336,0.14741421
10421216_329,0.18819854,0.37157977,0.28425962,0.23959574,0.24731418
10421216_330,1.0010936,0.7093566,0.55801296,0.35807508,0.391863
10421216_331,0.80358434,0.7748946,0.77795994,0.52532756,0.56156695
10421216_332,1.6102812,2.0889642,1.4391606,1.2886599,1.0722423
10421216_333,0.8375188,1.078456,1.0238179,0.6608003,0.63876086
10421216_334,0.53109396,1.2530365,1.2029988,0.76480883,0.65572107
10421216_335,0.9903592,1.2365129,0.9217438,0.7572271,0.74755687
10421216_336,0.97032034,0.80474526,0.75338304,0.7187902,0.7532448
10421216_337,0.16825643,0.42575598,0.36824524,0.325992,0.4097662
10421216_338,0.08933321,0.5265638,0.47547218,0.40305543,0.53667593
10421216_339,0.13109702,0.4247943,0.34959182,0.3591038,0.49886894
10421216_340,0.24122477,0.61610365,0.5287361,0.46592328,0.64534235
10421216_341,0.08239979,0.45192826,0.4003383,0.36074725,0.57264507
10421216_342,0.107403845,0.18919784,0.23435715,0.20398533,0.35909396
10421216_343,0.17478848,0.20504262,0.22697344,0.17139614,0.3595233
10421216_344,0.19427145,0.27632833,0.3187614,0.27413484,0.4052693
10421216_345,0.35278416,0.84136057,0.84337354,0.61591536,0.5644092
10421216_346,0.09432813,0.22456545,0.19855577,0.23619422,0.25918108
10421216_347,0.663852,0.31675804,0.42518127,0.40481517,0.5105105
10421216_348,0.23357892,0.27116707,0.37321147,0.31130832,0.4123068
10421216_349,0.039107755,0.086149074,0.075536996,0.09053056,0.11837668
10421216_350,0.030975854,0.29653978,0.15023434,0.17085584,0.11515466
10421216_351,0.018300904,0.13991672,0.06791784,0.09938927,0.10054545
10421216_352,0.023705732,0.15004353,0.05260071,0.09508766,0.061519682
10421216_353,0.0119157415,0.12698478,0.044083983,0.094944306,0.0572483
10421216_354,0.015626835,0.09802597,0.031032749,0.096609294,0.062799975
10421216_355,0.08167657,0.18887031,0.07941134,0.2335921,0.17901824
10421216_356,0.04359834,0.10758819,0.04377106,0.10115749,0.07302527
10421216_357,0.024164498,0.19490191,0.061418116,0.13794982,0.08071413
10421216_358,0.003089198,0.028097581,0.007745931,0.029797293,0.019996418
10421216_359,0.008078527,0.13879506,0.04448034,0.092886955,0.051427327
10421216_360,0.012138607,0.1638462,0.053663872,0.09805557,0.07390662
10421216_361,0.032128803,0.27656257,0.15092857,0.19019406,0.14026856
10421216_362,0.080085725,0.12249564,0.07392295,0.11822271,0.08461756
10421216_363,0.09137915,0.38713244,0.14255193,0.2506066,0.18524091
10421216_364,0.06445611,0.16254479,0.07511023,0.103765815,0.087869786
10421216_365,0.05723459,0.2031935,0.122738324,0.1793355,0.14381114
10421216_366,0.036050297,0.17841694,0.054107353,0.11202528,0.1077082
10421216_367,0.037572615,0.14142606,0.039463982,0.08980518,0.031186754
10421216_368,0.011218467,0.11804825,0.031399474,0.06489918,0.0446572
10421216_369,0.10639453,0.16121307,0.05501104,0.06564061,0.085288994
10421216_370,0.75763905,0.41807184,0.25913817,0.18541518,0.20328505
10421216_371,1.2902527,1.4634006,0.8649758,0.6900454,0.81905264
10421216_372,1.597893,1.3773123,0.8190686,0.58988816,0.5788619
10421216_373,1.0338634,1.4398719,0.99150187,0.723229,0.50635135
10421216_374,0.9728039,1.9376755,1.6483374,1.2381514,1.1094005
10421216_375,0.6980121,0.58378905,0.5565196,0.4526317,0.5752681
10421216_376,0.9253508,0.520256,0.4240882,0.49103752,0.53292954
10421216_377,0.06737189,0.21823186,0.07935716,0.0838776,0.11425153
10421216_378,0.021853842,0.2066156,0.06846908,0.09452722,0.047683664
10421216_379,0.0003615832,0.045807187,0.004681254,0.015626281,0.004358004
10421216_380,0.025174376,0.24503061,0.06985532,0.10896042,0.07785468
10421216_381,0.22867352,0.1667918,0.060660012,0.10385758,0.15454094
10421216_382,0.058615107,0.1175328,0.04185003,0.07251884,0.09345967
10421216_383,0.0051771626,0.117102526,0.03250517,0.06757714,0.06924376
10421216_384,0.022542821,0.12805353,0.029500455,0.0952639,0.06716203
10421216_385,0.027327202,0.093431816,0.011825623,0.06219802,0.017640686
10421216_386,0.002574196,0.11012479,0.02539994,0.07611768,0.038617235
