id_seqpos,reactivity,deg_Mg_pH10,deg_Mg_50C,deg_pH10,deg_50C
10421216_38,0.294694,0.93166333,0.7334696,0.7316569,0.5242982
10421216_39,0.4884345,0.4558674,0.31490308,0.44359243,0.32516664
10421216_40,0.8503103,0.91253144,0.5732312,1.1103065,0.6989332
10421216_41,0.038959824,0.2229685,0.0628442,0.37033516,0.19727486
10421216_42,-0.014379818,0.18459111,0.04086093,0.2677123,0.09251968
10421216_43,-0.025603961,0.1785793,0.035723906,0.23704916,0.061832115
10421216_44,-0.015794747,0.19745474,0.047187194,0.23841801,0.074137
10421216_45,0.016417991,0.20207438,0.03781578,0.2705136,0.13333301
10421216_46,-0.0006053075,0.18007523,0.05816502,0.21003842,0.068643756
10421216_47,-0.019424152,0.16006324,0.029948425,0.20496307,0.06445756
10421216_48,-0.0093933195,0.26360953,0.067385115,0.25430012,0.12272365
10421216_49,-0.0013156757,0.13315448,0.054396506,0.1744315,0.08092035
10421216_50,0.036073025,0.20734498,0.059867945,0.28427082,0.15401419
10421216_51,0.009472817,0.36388126,0.112963974,0.33414102,0.16707873
10421216_52,0.0060681216,0.15442628,0.03930812,0.20642109,0.08691488
10421216_53,-0.013592899,0.18899298,0.068228014,0.25772247,0.120596774
10421216_54,0.004830558,0.13910475,0.052683134,0.21704747,0.12811853
10421216_55,0.15208763,0.3007044,0.21424471,0.3882071,0.28854156
10421216_56,0.1687704,0.30951324,0.22053958,0.32914782,0.35376316
10421216_57,0.6843945,0.63632107,0.452212,0.6122658,0.66845703
10421216_58,0.25558197,0.69542557,0.78372693,0.53933054,0.47485644
10421216_59,0.6788389,1.3680854,1.3137562,0.99402124,0.92336553
10421216_60,0.757308,0.9231431,0.9052617,0.7339287,0.79471636
10421216_61,0.5703404,1.0954287,1.1367083,0.8309876,0.63559204
10421216_62,0.38589022,0.7011306,0.48613217,0.7882303,0.5917932
10421216_63,0.07377493,0.34189406,0.17398292,0.40791076,0.22666046
10421216_64,-0.020295162,0.20614746,0.080087535,0.26357055,0.108682536
10421216_65,-0.03374579,0.11994687,0.046465185,0.16730104,0.055623382
10421216_66,-0.01773772,0.23391202,0.085514694,0.24687254,0.1061603
10421216_67,-0.0053015165,0.23626915,0.1013488,0.22387135,0.10524274
10421216_68,-0.009256758,0.17255145,0.09386253,0.18855211,0.111848965
10421216_69,0.033269905,0.17531474,0.1698812,0.18976997,0.21817717
10421216_70,0.40464252,0.66033286,0.5024358,0.5564344,0.6304774
10421216_71,0.46424043,1.743557,1.4852619,1.3226388,1.0997596
10421216_72,0.1726386,0.35292506,0.23353893,0.29854354,0.2623218
10421216_73,0.19307819,0.7842221,0.5214672,0.6143533,0.59661365
10421216_74,0.06695826,0.33585358,0.18387476,0.35095528,0.30154616
10421216_75,0.018350407,0.24198142,0.13372658,0.26629424,0.15640205
10421216_76,0.013455994,0.23956358,0.129486,0.27088344,0.14681101
10421216_77,0.06405697,0.37405628,0.16264838,0.31993765,0.22739244
10421216_78,0.70356023,0.8435403,0.41339043,0.88252527,0.83266544
10421216_79,0.30853185,0.5193138,0.50058305,0.5013117,0.37775543
10421216_80,0.18279622,0.29965264,0.34176624,0.37507403,0.38599902
10421216_81,0.62920237,0.5168906,0.4554086,0.6005149,0.6607825
10421216_82,0.38097334,0.23291864,0.2939876,0.3007753,0.32333866
10421216_83,0.31033325,0.26802,0.33816403,0.4174309,0.4930489
10421216_84,0.80374753,0.55321014,0.59108865,0.5408174,0.50918156
10421216_85,0.5413057,0.34837952,0.3139095,0.46273458,0.5032172
10421216_86,0.7827023,0.5026483,0.39501998,0.66616136,0.58344924
10421216_87,0.33833483,0.31541649,0.24668366,0.55929327,0.37856352
10421216_88,0.019938942,0.12894222,0.05187796,0.2483903,0.10855757
10421216_89,0.025333472,0.22049616,0.11126037,0.27206254,0.18606651
10421216_90,0.011803802,0.30359483,0.15981136,0.32349205,0.27180755
10421216_91,0.098456375,1.1423309,0.7258809,0.72530097,0.6932312
10421216_92,0.23607035,1.6164169,0.850269,0.8673687,0.74897146
10421216_93,0.30916885,1.3362586,0.78854907,0.88482326,0.9096147
10421216_94,0.50765526,1.2752737,1.0219858,1.0537889,0.93534493
10421216_95,0.17434905,0.45263928,0.2528486,0.5304544,0.4569311
10421216_96,0.0600252,0.5320348,0.2449666,0.47304037,0.34412265
10421216_97,-0.009045821,0.1729891,0.08008641,0.20601355,0.092222914
10421216_98,-0.023308624,0.12208164,0.051669236,0.1626546,0.06956073
10421216_99,-0.0025669858,0.21894558,0.07947113,0.21435156,0.10285488
10421216_100,0.009208959,0.19960622,0.09534778,0.20161785,0.103280336
10421216_101,0.08824224,0.55534136,0.24692585,0.8841716,0.47942543
10421216_102,0.11393663,0.3098737,0.12784475,0.6765836,0.32653177
10421216_103,0.012922447,0.32620388,0.16273251,0.5513869,0.27914497
10421216_104,-0.004435383,0.1401686,0.051070824,0.26080242,0.097977564
10421216_105,0.007923253,0.18675268,0.05023598,0.24378851,0.10082732
10421216_106,0.0005017184,0.18633962,0.054805342,0.20611839,0.09110123
10421216_107,-1.3902783e-05,0.15193908,0.046980012,0.16360125,0.079040386
10421216_108,0.079462044,0.5319201,0.21005927,0.30001605,0.25006455
10421216_109,0.12699673,0.21854743,0.09894556,0.10651474,0.11863021
10421216_110,2.2575784,3.1141906,1.706892,1.4969124,1.3146343
10421216_111,1.3736888,1.6705793,1.0487407,0.87303656,0.7168491
10421216_112,0.7462292,0.6325369,0.28679916,0.238706,0.13161322
10421216_113,1.6544523,2.694445,1.2328978,1.502732,1.2860734
10421216_114,0.30908057,0.32000834,0.12282256,0.203973,0.17697847
10421216_115,0.046419006,0.298707,0.088807106,0.22568543,0.14204785
10421216_116,0.009367127,0.22046933,0.061537374,0.19129479,0.06602028
10421216_117,0.02985965,0.3657633,0.14054626,0.3156479,0.15795809
10421216_118,0.078380875,0.16916594,0.066546895,0.20881686,0.10251063
10421216_119,0.08895431,0.32423568,0.18794215,0.3224331,0.18556182
10421216_120,0.17817023,0.4493599,0.2765546,0.50816405,0.38870323
10421216_121,0.12885681,0.6361932,0.39377064,0.84554887,0.4804656
10421216_122,0.019987997,0.31128764,0.12749714,0.39246005,0.23009273
10421216_123,0.02094384,0.32535,0.090630576,0.31471783,0.16935961
10421216_124,0.009013999,0.17001803,0.059364986,0.180461,0.08268055
10421216_125,0.014870137,0.3279392,0.12031232,0.30114952,0.2068944
10421216_126,0.14984733,0.36342463,0.13600709,0.36460543,0.28097302
10421216_127,0.018433511,0.25231996,0.08302812,0.22898954,0.13294454
10421216_128,0.0004924126,0.2140337,0.05596079,0.21437293,0.08532981
10421216_129,0.0020205863,0.36541152,0.10429281,0.27181342,0.12246151
10421216_130,-0.012229305,0.14719494,0.031181574,0.15329468,0.06041597
10421216_131,-0.016485937,0.1945163,0.051629305,0.17548108,0.07385749
10421216_132,-0.014022939,0.16912866,0.040811688,0.15456243,0.069380835
10421216_133,-0.011309601,0.16427942,0.0544957,0.14849392,0.07343149
10421216_134,-0.01012769,0.16147277,0.050428774,0.15033638,0.10004665
10421216_135,0.11810492,0.3816226,0.14082304,0.37124097,0.29009447
10421216_136,0.4493115,0.6604273,0.43854624,0.7007666,0.48950619
10421216_137,0.23499635,0.98652565,0.72737885,0.8013779,0.6119797
10421216_138,0.1305736,0.257251,0.17172088,0.24163632,0.18399477
10421216_139,0.18714035,0.5283592,0.29752886,0.5018563,0.43768066
10421216_140,0.15757635,0.4230325,0.2607163,0.37807867,0.2877221
10421216_141,0.052178852,0.32839411,0.25485453,0.29716364,0.25401312
10421216_142,0.3130883,0.5422417,0.35392797,0.41285595,0.3960452
10421216_143,0.86652887,0.81342083,0.6888889,0.5401691,0.5408661
10421216_144,0.6733428,1.4051847,1.0070992,0.9306785,0.6683911
10421216_145,0.38570952,0.6074166,0.5340586,0.47624695,0.43838665
10421216_146,0.47908777,0.69167036,0.37396413,0.5521106,0.52722526
10421216_147,0.18537226,0.42004824,0.33940905,0.3743203,0.28162318
10421216_148,0.05437793,0.3087086,0.20554176,0.3243376,0.19896
10421216_149,0.06940313,0.30982286,0.10510385,0.3419478,0.19165242
10421216_150,0.058187723,0.29538175,0.10520997,0.33941916,0.17005679
10421216_151,0.008526243,0.16319196,0.072668284,0.23884507,0.09756297
10421216_152,-0.0030068494,0.11555645,0.061930433,0.18254648,0.090730146
10421216_153,0.19135804,0.29050756,0.12758446,0.3712393,0.30326372
10421216_154,0.2831127,0.4080115,0.2708939,0.4353162,0.4081537
10421216_155,0.30890948,0.77533215,0.6421466,0.6197293,0.6052861
10421216_156,0.4803292,0.73949623,0.53284335,0.59290266,0.5838326
10421216_157,0.92828774,1.5597074,1.429388,1.0499303,0.8974884
10421216_158,0.61400235,1.554941,1.4568274,1.2206292,0.92183924
10421216_159,0.8337949,0.8461021,0.7388045,0.8114103,0.80256
10421216_160,0.75725484,1.0338743,0.66772854,1.0809395,1.0438027
10421216_161,0.10846493,0.3583898,0.2602883,0.49733195,0.47156334
10421216_162,0.049157314,0.7115078,0.5039625,0.7422012,0.6255585
10421216_163,0.022121564,0.21691999,0.13573788,0.32800674,0.22598273
10421216_164,0.03902743,0.38153952,0.24020663,0.43487862,0.3219604
10421216_165,0.36794543,0.6806483,0.4013272,0.89016306,0.790115
10421216_166,0.6212386,1.0093241,0.6023959,1.434456,0.8075858
10421216_167,0.04195784,0.27802694,0.13633175,0.45998934,0.250948
10421216_168,0.0001793541,0.2017991,0.07271701,0.28129423,0.113945544
10421216_169,-0.00853169,0.16604781,0.04981109,0.20399684,0.06285078
10421216_170,-0.0065549947,0.2691278,0.060604893,0.2641254,0.1005091
10421216_171,-0.0074834675,0.2896511,0.0760139,0.28094876,0.10882533
10421216_172,-0.0097899735,0.22604537,0.05810526,0.24293779,0.09230583
10421216_173,-0.01192411,0.2068739,0.04807218,0.22202495,0.06816325
10421216_174,-0.018406104,0.25375018,0.06615427,0.25559813,0.07896397
10421216_175,-0.020331912,0.13821265,0.025449142,0.17000629,0.034121778
10421216_176,-0.01745135,0.25087783,0.056785733,0.22992446,0.07638297
10421216_177,-0.0071052946,0.25405598,0.05144446,0.22760156,0.09092946
10421216_178,-0.008820422,0.14709346,0.037906904,0.16530019,0.049653973
10421216_179,-0.00073100626,0.2679923,0.062091533,0.22235544,0.08561686
10421216_180,-0.011668924,0.2029505,0.046630014,0.19221959,0.0606385
10421216_181,-0.015991256,0.15693636,0.04097428,0.14971514,0.03427277
10421216_182,0.0024302006,0.26055688,0.050570287,0.21396874,0.07597543
10421216_183,-0.0014786236,0.1969235,0.04719864,0.16143323,0.059124634
10421216_184,0.05201012,0.287373,0.12178368,0.18658037,0.10858342
10421216_185,0.28947377,1.3705757,0.70631003,0.9985339,0.5485256
10421216_186,0.17144331,0.58289146,0.22899832,0.38610715,0.2303297
10421216_187,0.08570872,0.32458478,0.12263532,0.23712602,0.12814824
10421216_188,0.060133845,0.20974934,0.07691913,0.19805613,0.13171424
10421216_189,0.76439905,0.8752171,0.45625395,0.61644465,0.5323025
10421216_190,0.60075545,0.45662475,0.24048604,0.4539747,0.47829288
10421216_191,1.479522,1.0292001,0.5354607,0.8538869,0.9076456
10421216_192,0.9384093,0.5282061,0.28367415,0.5602417,0.48033804
10421216_193,0.35335046,0.4066812,0.09540822,0.2990563,0.278085
10421216_194,0.09748925,0.31256506,0.08748478,0.27188414,0.1823071
10421216_195,0.0505184,0.16707045,0.02632146,0.16356462,0.076281555
10421216_196,0.018518005,0.36521718,0.08612562,0.29934222,0.16046762
10421216_197,0.025342472,0.20067,0.02848607,0.19970694,0.082590364
10421216_198,-0.004683815,0.26672405,0.050937377,0.21781005,0.07408155
10421216_199,2.906844e-05,0.17048508,0.01738704,0.17109418,0.051665835
10421216_200,0.004649516,0.41498968,0.08839201,0.3096581,0.14060856
10421216_201,0.010529976,0.23806368,0.059023507,0.2190086,0.10592686
10421216_202,-0.00048616529,0.21359098,0.050384812,0.20596585,0.095491454
10421216_203,0.008767929,0.27372307,0.06547083,0.2332576,0.11711934
10421216_204,-0.010794476,0.22565182,0.055081695,0.20833707,0.07996765
10421216_205,-0.0073814318,0.15558146,0.038609978,0.1542504,0.04957848
10421216_206,0.0057952665,0.33144334,0.0805996,0.25953954,0.122639954
10421216_207,0.0021953546,0.17647468,0.045524776,0.1673263,0.06619714
10421216_208,0.011307962,0.24807602,0.08237451,0.22246864,0.1040139
10421216_209,0.017606992,0.23815653,0.066033974,0.22645885,0.10080753
10421216_210,0.009720851,0.33342695,0.11140157,0.2957391,0.122831084
10421216_211,-0.0026290156,0.14867666,0.040461857,0.18090059,0.04779624
10421216_212,-0.00081303716,0.23813681,0.069117755,0.25019157,0.08578321
10421216_213,0.101712465,0.35767782,0.14927466,0.47568744,0.30055022
10421216_214,0.16016448,0.70248425,0.45428413,0.78027254,0.4317202
10421216_215,0.20842543,0.4600207,0.38023692,0.5714337,0.49499738
10421216_216,1.1401491,1.8154466,1.4783244,1.7794731,1.3050877
10421216_217,0.20179114,0.4868518,0.36085343,0.59224033,0.47983465
10421216_218,0.04273662,0.31394657,0.23109888,0.4564861,0.29049578
10421216_219,0.030603006,0.24597684,0.15324967,0.3509413,0.21037126
10421216_220,0.03584759,0.35433203,0.18789661,0.3705703,0.23204395
10421216_221,0.05882678,0.22768742,0.17735673,0.31070387,0.2491425
10421216_222,0.401253,1.5648944,1.0917158,1.0604318,0.8087487
10421216_223,0.23368031,0.2222189,0.10303649,0.21189421,0.20700033
10421216_224,0.28416103,0.585423,0.26087135,0.43520558,0.44506997
10421216_225,0.120791756,0.21172774,0.13424897,0.25562084,0.18217364
10421216_226,0.06157321,0.23567519,0.124176934,0.3426031,0.19264936
10421216_227,0.05414492,0.16893157,0.074458,0.3053524,0.11446462
10421216_228,0.23188552,0.312571,0.1357947,0.46687073,0.23026802
10421216_229,0.3097275,0.30567348,0.20928162,0.44072136,0.2451974
10421216_230,0.2206748,0.2936815,0.27229756,0.35670775,0.24448256
10421216_231,1.1742359,0.5359001,0.49621946,0.53263086,0.5072309
10421216_232,0.7883558,0.35570684,0.3356396,0.45977092,0.40956324
10421216_233,0.53541577,0.5325943,0.55577147,0.57797396,0.4729178
10421216_234,0.45491976,0.44301754,0.47298768,0.5415728,0.43559927
10421216_235,0.53864753,0.43210888,0.45358437,0.48151034,0.396742
10421216_236,0.6845507,0.69015944,0.4402685,0.700443,0.67702407
10421216_237,0.1956824,0.3593698,0.26092994,0.45957285,0.32552126
10421216_238,0.12571594,0.6352111,0.39037922,0.55257833,0.40773028
10421216_239,0.11470946,0.42332387,0.2231246,0.40598774,0.34891343
10421216_240,0.5468744,0.75338596,0.5001382,0.62903875,0.6294199
10421216_241,0.1269465,0.3556714,0.2261969,0.3181361,0.27147934
10421216_242,0.1855483,0.44634882,0.2996778,0.45613945,0.40363488
10421216_243,0.65012217,0.8121445,0.4866649,0.625785,0.6202171
10421216_244,0.21926242,0.2742741,0.14125681,0.32179677,0.28047815
10421216_245,0.08691951,0.41523743,0.15388072,0.35281438,0.23041523
10421216_246,0.032932997,0.4184993,0.17279083,0.35750246,0.2074509
10421216_247,0.015296679,0.17095089,0.07537316,0.18008521,0.06685457
10421216_248,0.117780544,0.60669947,0.25617155,0.4257332,0.27290133
10421216_249,0.22231403,0.37547672,0.2224436,0.4010003,0.24511713
10421216_250,0.21460867,0.74799323,0.449337,0.6466894,0.3763943
10421216_251,0.03995148,0.27610114,0.14891694,0.28391755,0.15692142
10421216_252,0.27201807,0.49329776,0.28095508,0.517801,0.3646328
10421216_253,0.27137193,0.5200912,0.34457803,0.53660643,0.3918892
10421216_254,0.063760154,0.26864797,0.18552846,0.27911165,0.237122
10421216_255,0.2143969,0.5062094,0.32265824,0.36602437,0.34226915
10421216_256,0.16353905,0.5819191,0.5413152,0.5542884,0.4686817
10421216_257,0.5273146,0.9609952,0.6054125,0.68499935,0.67100906
10421216_258,0.59719336,0.6629876,0.63072944,0.55518615,0.6058433
10421216_259,0.27864572,0.36433363,0.36059248,0.29616815,0.37097412
10421216_260,0.12325636,0.3576218,0.34397683,0.38979584,0.4048019
10421216_261,0.20543092,0.427638,0.35834327,0.4160295,0.44412634
10421216_262,0.7150639,0.71178806,0.51957047,0.7588396,0.8622116
10421216_263,0.45876905,0.4198182,0.46557283,0.35188127,0.46885365
10421216_264,0.5449494,1.3622413,1.22383,1.0485282,0.985622
10421216_265,0.44597328,0.45731285,0.44893128,0.387168,0.3663673
10421216_266,1.3908281,1.7131836,1.3369048,1.2530601,1.2176924
10421216_267,0.99084854,0.59590745,0.72210085,0.40619642,0.6581592
10421216_268,0.467803,0.7729882,0.8750807,0.6347783,0.6600257
10421216_269,0.93393266,1.0944872,0.7174708,0.92387354,1.0374436
10421216_270,0.6855886,1.1859484,0.97528595,1.0133016,1.0109924
10421216_271,0.13722879,0.28057003,0.2453578,0.25472462,0.30518815
10421216_272,0.053984184,0.29930517,0.24790639,0.3073696,0.39175344
10421216_273,0.46774685,0.5519582,0.349616,0.5269617,0.6103325
10421216_274,0.38709295,0.79321474,0.7546673,0.613446,0.56695217
10421216_275,0.4143741,0.81924605,0.60273355,0.6619602,0.6556963
10421216_276,0.76707673,1.5101943,1.0177159,1.2888482,0.88209
10421216_277,0.19051684,0.39676684,0.22439289,0.47968537,0.40367895
10421216_278,0.016986426,0.24706185,0.14472553,0.33175287,0.22218952
10421216_279,0.026952662,0.30456007,0.13684475,0.37363604,0.2858555
10421216_280,0.10629675,0.21558523,0.1467901,0.24995796,0.19849141
10421216_281,0.10171764,0.26467657,0.14804648,0.38270482,0.38252985
10421216_282,0.13242435,0.65915275,0.45707577,0.5656645,0.5011268
10421216_283,0.14908218,0.29177123,0.20866041,0.2991897,0.25604856
10421216_284,0.87114644,1.5111585,1.021487,1.2213943,1.1334043
10421216_285,0.8651924,1.1059483,0.8528718,0.9242836,0.9239794
10421216_286,0.19064912,0.56366783,0.43151632,0.44847834,0.44861037
10421216_287,0.13850635,0.93654644,0.6185567,0.7392769,0.6583566
10421216_288,0.12292532,0.41418514,0.28800634,0.42869845,0.33755845
10421216_289,0.071260385,0.39563525,0.14210296,0.38801607,0.31887576
10421216_290,0.020547323,0.2877759,0.09637627,0.28807205,0.16723055
10421216_291,0.017948538,0.19218211,0.06311961,0.19671887,0.080372766
10421216_292,0.08128004,0.35040343,0.14560688,0.28665152,0.16888511
10421216_293,0.577175,0.38359353,0.14651695,0.27293152,0.2394376
10421216_294,2.4820855,1.0113442,0.5758126,0.7280981,0.8674444
10421216_295,0.5603477,0.52363,0.41603318,0.421048,0.41163915
10421216_296,0.54272306,0.7173295,0.60177124,0.6924729,0.6421064
10421216_297,0.9896463,0.92349195,0.78742325,0.95149755,0.81963944
10421216_298,0.19768983,0.15582964,0.081681296,0.18629633,0.17248891
10421216_299,0.017334528,0.23303479,0.06303938,0.22813149,0.12505105
10421216_300,-0.010191269,0.219672,0.046223223,0.2245834,0.10938968
10421216_301,0.009165309,0.3036912,0.07148321,0.32247233,0.18537581
10421216_302,0.08726605,0.25376344,0.13655698,0.2830216,0.20449515
10421216_303,0.8291334,2.165686,1.2847027,1.5694208,1.0989012
10421216_304,0.16413228,0.39036053,0.21180086,0.31900856,0.2771675
10421216_305,0.17017725,0.8563372,0.40482485,0.51058507,0.519209
10421216_306,0.26453105,0.4289444,0.27042472,0.44945002,0.4212614
10421216_307,0.13815323,0.8672583,0.52399975,0.6058835,0.4935078
10421216_308,0.017302547,0.32855475,0.20682043,0.36469626,0.27155858
10421216_309,0.013666447,0.22187756,0.107079834,0.24872269,0.17737752
10421216_310,0.028533496,0.26863337,0.11352308,0.30881763,0.22404674
10421216_311,0.0026396327,0.20612268,0.07181927,0.2187923,0.14954785
10421216_312,0.16460328,0.5474031,0.19557779,0.53512955,0.4282266
10421216_313,0.15271294,0.4850696,0.203688,0.64077425,0.3621189
10421216_314,0.023598298,0.3910741,0.20336187,0.47898775,0.3177548
10421216_315,0.04659406,0.5074724,0.27416044,0.50447404,0.4104889
10421216_316,0.077377014,0.3963098,0.2957601,0.42805964,0.3406256
10421216_317,0.14515322,0.7664453,0.42155108,0.66704834,0.56806856
10421216_318,0.15625751,0.99511874,0.7108623,0.8260902,0.6347231
10421216_319,0.09246334,0.35895336,0.14582627,0.51862466,0.24999002
10421216_320,0.047645517,0.61338884,0.2777597,0.6454514,0.4371554
10421216_321,0.025219075,0.29966363,0.0778579,0.3680169,0.19547889
10421216_322,-0.011235502,0.29606992,0.0815862,0.3346464,0.16098645
10421216_323,-0.030201633,0.19394222,0.050683793,0.2533641,0.10249314
10421216_324,-0.026751682,0.20601541,0.05210181,0.2439301,0.090716004
10421216_325,-0.022334762,0.20141147,0.06815457,0.24318396,0.10067118
10421216_326,0.0065049827,0.41014367,0.1012519,0.38908845,0.24192742
10421216_327,0.042571586,0.39535385,0.17118017,0.39684072,0.3027226
10421216_328,0.061036475,0.23497361,0.1069472,0.29139346,0.24363843
10421216_329,0.10713223,0.40056616,0.2567727,0.4050132,0.42626518
10421216_330,1.0346559,0.5932076,0.47013196,0.48475283,0.50869
10421216_331,0.88822734,0.7943399,0.74192023,0.6610735,0.68776405
10421216_332,1.7202156,1.95842,1.4567802,1.3475761,1.2907404
10421216_333,0.92828524,1.2697861,1.323889,0.84672165,0.80898607
10421216_334,0.49377,0.9717201,1.1098529,0.7540958,0.70784193
10421216_335,1.3124957,1.2722046,0.8918488,0.83703744,0.94507706
10421216_336,1.7055424,1.2844888,0.89736104,1.1692928,1.1303606
10421216_337,0.14275119,0.40085834,0.23345143,0.3045863,0.4361598
10421216_338,0.046830475,0.5071058,0.32583207,0.4262998,0.5479305
10421216_339,0.07943074,0.33703426,0.23461191,0.33430296,0.48414382
10421216_340,0.11379492,0.50268084,0.30846414,0.43698573,0.57825935
10421216_341,0.08403417,0.487791,0.31633726,0.44948587,0.5609913
10421216_342,0.07975387,0.32558686,0.26139283,0.3050143,0.42914665
10421216_343,0.14868534,0.40170586,0.30767292,0.3625502,0.45525563
10421216_344,0.15678354,0.30104703,0.30088535,0.35317257,0.44190615
10421216_345,0.41843432,1.221048,0.81543356,0.8691655,0.8612615
10421216_346,0.25385523,0.29082352,0.16752817,0.3517774,0.28194082
10421216_347,0.8852638,0.76354295,0.5109979,0.95334315,0.86127293
10421216_348,0.5930027,0.8549512,0.5878215,0.9422171,0.8882406
10421216_349,0.14065486,0.13644856,0.055643033,0.2639043,0.21678425
10421216_350,0.051993936,0.5020838,0.19016463,0.4215275,0.31895506
10421216_351,0.001000572,0.17845115,0.042176653,0.20976305,0.14153482
10421216_352,-0.015317336,0.22164449,0.062448904,0.22641993,0.13190587
10421216_353,-0.018883754,0.18664497,0.038873635,0.22180794,0.10864033
10421216_354,-0.010726392,0.19385904,0.047856815,0.2325375,0.12107181
10421216_355,0.11980767,0.470105,0.11069952,0.48186588,0.3347283
10421216_356,0.044261638,0.15729615,0.035801277,0.2260366,0.14819391
10421216_357,-0.0005122684,0.3592127,0.08826438,0.31628633,0.1946668
10421216_358,-0.02177585,0.094786264,0.0061314665,0.1441814,0.06224882
10421216_359,-0.01605095,0.24832907,0.052884124,0.22581871,0.10723841
10421216_360,-0.0014976673,0.27560544,0.052111685,0.25135612,0.15011147
10421216_361,0.014568843,0.23688069,0.09586603,0.23837708,0.1720387
10421216_362,0.06705671,0.21094239,0.072501674,0.23550773,0.19567251
10421216_363,0.046333186,0.4962675,0.15804854,0.37491846,0.331426
10421216_364,0.05360017,0.1813418,0.04653196,0.19569328,0.15679538
10421216_365,0.09202157,0.30010325,0.097793624,0.29254234,0.22379088
10421216_366,0.0015940294,0.2897259,0.07377331,0.27981836,0.20786472
10421216_367,-0.020356406,0.15766716,0.043845374,0.16316779,0.07845019
10421216_368,-0.021655876,0.20902552,0.03613974,0.21512957,0.121976055
10421216_369,0.13213651,0.3415728,0.12145661,0.32383615,0.23944983
10421216_370,0.9449296,0.6765203,0.4456694,0.5432051,0.4601801
10421216_371,1.8609333,1.7276466,1.1151093,1.2588755,1.2673153
10421216_372,1.5241619,1.7353556,1.2389674,1.008615,0.89996624
10421216_373,0.986653,1.2141374,0.87189144,0.73855424,0.5589085
10421216_374,1.0861971,1.7482395,1.5766773,1.3608568,1.2047246
10421216_375,0.91237247,0.6470982,0.6861496,0.55787224,0.6347158
10421216_376,1.0577626,0.9208729,0.61179304,0.8540083,0.8056823
10421216_377,0.113505065,0.39381582,0.15362293,0.35244364,0.37307462
10421216_378,0.011594538,0.33635023,0.12185871,0.268646,0.21833418
10421216_379,-0.010942034,0.13563748,0.04138045,0.1451481,0.13003014
10421216_380,0.038893614,0.37512815,0.14387351,0.30901808,0.29806185
10421216_381,0.31322515,0.2622151,0.11597888,0.28144497,0.33201092
10421216_382,0.013664,0.21020411,0.06902226,0.20905836,0.21622181
10421216_383,-0.008616138,0.2711448,0.09278563,0.26017734,0.20579731
10421216_384,0.03624745,0.28706676,0.079144254,0.29922992,0.20512588
