id_seqpos,reactivity,deg_Mg_pH10,deg_Mg_50C,deg_pH10,deg_50C
10421216_54,0.092201605,0.16080517,0.10122676,0.14517438,0.105859436
10421216_55,0.29999435,0.5217457,0.45952886,0.56707627,0.41527238
10421216_56,0.35728893,0.37355492,0.32901287,0.3125139,0.29319334
10421216_57,0.7454779,0.535498,0.5343909,0.4752083,0.559646
10421216_58,0.33306098,0.5824032,0.6382286,0.40655994,0.38698068
10421216_59,0.4520182,1.1453753,1.0716023,0.7533918,0.625172
10421216_60,0.71144664,0.9912542,0.8177488,0.64354205,0.635939
10421216_61,0.38940993,1.0789561,1.0176063,0.6696546,0.4688329
10421216_62,0.31318265,0.65695226,0.46641344,0.534518,0.4222873
10421216_63,0.103565946,0.22396912,0.12536521,0.21057823,0.12663178
10421216_64,0.024514541,0.11995502,0.054533504,0.1344294,0.060103312
10421216_65,0.010711402,0.08918748,0.034876168,0.07787526,0.036035158
10421216_66,0.025632463,0.15410125,0.053173795,0.1201033,0.057813935
10421216_67,0.021718852,0.14034194,0.057071216,0.100474894,0.043100566
10421216_68,0.026376002,0.13969281,0.0739034,0.11504438,0.07169066
10421216_69,0.08794227,0.17918876,0.14801565,0.14112782,0.15672103
10421216_70,0.3893268,0.6008309,0.5130433,0.39147162,0.41468322
10421216_71,0.37180543,1.5162518,1.5550258,1.0564172,0.74902165
10421216_72,0.1987411,0.2397517,0.2016665,0.18602625,0.17599887
10421216_73,0.1721121,0.4750672,0.3223827,0.29822302,0.32554695
10421216_74,0.08970673,0.24388868,0.1287297,0.18441492,0.16391405
10421216_75,0.025641672,0.15426539,0.06393846,0.106174976,0.06068807
10421216_76,0.025326684,0.14578007,0.06414144,0.10828997,0.06993027
10421216_77,0.09296243,0.24739055,0.12200666,0.16826956,0.14041527
10421216_78,0.5306971,0.5272493,0.35353327,0.4750939,0.53767425
10421216_79,0.30920103,0.46924633,0.53717995,0.35859102,0.3249371
10421216_80,0.23879045,0.42433053,0.45580345,0.36211932,0.401344
10421216_81,0.8920282,0.5651793,0.6541296,0.41730803,0.58605736
10421216_82,0.388408,0.3609607,0.45937133,0.24450953,0.3072483
10421216_83,0.3334744,0.54375565,0.64716166,0.46725544,0.5160245
10421216_84,0.5252793,0.6475992,0.8327739,0.5438201,0.49124455
10421216_85,0.44949463,0.4504391,0.45799193,0.4669768,0.4866252
10421216_86,0.6144449,0.56828374,0.57872105,0.46285754,0.4463054
10421216_87,0.2502442,0.36714703,0.3410198,0.39280897,0.32421517
10421216_88,0.028634608,0.10885077,0.063391365,0.103402495,0.090029135
10421216_89,0.027716272,0.14339784,0.06337941,0.10055673,0.07389201
10421216_90,0.0458178,0.23140031,0.11723855,0.1458183,0.123642124
10421216_91,0.08000105,0.5838424,0.37129766,0.27545774,0.2716653
10421216_92,0.12235105,1.0297718,0.60715497,0.46888727,0.47413835
10421216_93,0.28847593,1.0271161,0.6501963,0.5520852,0.54211324
10421216_94,0.22859105,0.8928063,0.62399393,0.54166806,0.42466998
10421216_95,0.13102427,0.31242588,0.18572134,0.22575042,0.22646764
10421216_96,0.068389714,0.30081594,0.12772374,0.21042958,0.12184938
10421216_97,0.014234588,0.114938214,0.043979637,0.09659814,0.039151385
10421216_98,0.008296296,0.08153427,0.02720745,0.060775973,0.030692339
10421216_99,0.032121487,0.15323316,0.054050624,0.11877487,0.059792988
10421216_100,0.0445683,0.19298176,0.08910105,0.14576356,0.06399156
10421216_101,0.20241529,0.6835344,0.34982842,0.5422398,0.3034582
10421216_102,0.21959752,0.32472092,0.18270342,0.310941,0.19883698
10421216_103,0.046882518,0.16981867,0.078011096,0.17203678,0.085558005
10421216_104,0.016015545,0.1063126,0.04189855,0.10402143,0.05398625
10421216_105,0.021130338,0.111195035,0.036780506,0.08661269,0.044850297
10421216_106,0.017493032,0.0975425,0.032303907,0.07319003,0.036280915
10421216_107,0.0217783,0.10844913,0.039871946,0.07787524,0.040722243
10421216_108,0.060491733,0.22282499,0.0922772,0.13920514,0.08939364
10421216_109,0.19347565,0.26705,0.16317722,0.16886552,0.17525256
10421216_110,1.6084379,1.8609576,1.444571,1.0987418,1.1111668
10421216_111,1.3074682,1.4587681,0.99398816,0.8169477,0.7731509
10421216_112,0.85876817,1.2875996,0.6373327,0.5030809,0.3646169
10421216_113,1.2123805,2.4082117,1.3189074,1.0001856,0.8439059
10421216_114,0.38951978,0.23562074,0.16134346,0.13071692,0.14685394
10421216_115,0.058854677,0.16427544,0.05635602,0.10682059,0.070089035
10421216_116,0.01672513,0.10312271,0.030468643,0.065532014,0.026118517
10421216_117,0.025486134,0.15250652,0.051619127,0.10121243,0.052683197
10421216_118,0.06281836,0.08004117,0.04311724,0.060511082,0.05020927
10421216_119,0.07346173,0.2035837,0.12832683,0.15380622,0.10241212
10421216_120,0.17240927,0.23952769,0.18717042,0.1993687,0.21616414
10421216_121,0.113926575,0.29549825,0.2801822,0.31707656,0.2711174
10421216_122,0.078879304,0.19403388,0.13372996,0.17358772,0.15743056
10421216_123,0.041874997,0.17809477,0.08601872,0.13843518,0.110483736
10421216_124,0.023014024,0.109813206,0.055310883,0.07518796,0.057117283
10421216_125,0.029672585,0.17497805,0.07309358,0.12150399,0.10283485
10421216_126,0.06240563,0.1322101,0.05928822,0.095524006,0.111293614
10421216_127,0.02706419,0.10258503,0.04094571,0.065201506,0.0553722
10421216_128,0.016064137,0.14343145,0.0469995,0.09011258,0.057049647
10421216_129,0.01776237,0.15689841,0.04594008,0.0870815,0.04627523
10421216_130,0.015652642,0.06447755,0.019649796,0.04135847,0.03390917
10421216_131,0.018084474,0.102543175,0.029298112,0.06362671,0.03553518
10421216_132,0.015265942,0.09169179,0.028068513,0.059797496,0.027314425
10421216_133,0.012532815,0.08604221,0.02857469,0.054973945,0.025268286
10421216_134,0.021388195,0.10394337,0.038155332,0.06862366,0.04932125
10421216_135,0.09456175,0.22560498,0.11817233,0.16447225,0.14210278
10421216_136,0.45042577,0.6588282,0.4070171,0.43905342,0.35065693
10421216_137,0.3165756,0.86816394,0.55133456,0.44094434,0.38881835
10421216_138,0.19631478,0.22385895,0.16712287,0.15106395,0.14793469
10421216_139,0.29146743,0.4092979,0.28432274,0.26265132,0.33686146
10421216_140,0.26570237,0.38172936,0.30460364,0.25422055,0.24362525
10421216_141,0.12227148,0.49393553,0.3891601,0.32177153,0.32502508
10421216_142,0.44921273,0.45262268,0.38962668,0.31755853,0.40884727
10421216_143,0.59909344,0.6296322,0.6127635,0.36004943,0.4148317
10421216_144,0.42177737,0.93383926,0.8121687,0.59693617,0.53835154
10421216_145,0.22665155,0.5563525,0.4798702,0.30731884,0.29600245
10421216_146,0.33757246,0.5466673,0.39802587,0.32468587,0.40648144
10421216_147,0.28088486,0.62877315,0.4982372,0.35392818,0.28867882
10421216_148,0.15742815,0.5176058,0.41431502,0.39024413,0.29596233
10421216_149,0.09669027,0.18198451,0.10331759,0.15013728,0.10462561
10421216_150,0.06466089,0.16138856,0.06877991,0.13713232,0.07977939
10421216_151,0.021891326,0.096760444,0.044465214,0.084772594,0.04170744
10421216_152,0.025353476,0.090295866,0.047212563,0.084084384,0.056514286
10421216_153,0.14049847,0.18382572,0.10684684,0.17679313,0.16516127
10421216_154,0.13759397,0.207796,0.16831973,0.20665063,0.17547865
10421216_155,0.15498613,0.36360046,0.39064962,0.4044486,0.35951358
10421216_156,0.5496789,0.525555,0.5761942,0.5325968,0.5850407
10421216_157,0.7533069,1.1476331,1.3574325,0.69497687,0.6796644
10421216_158,0.46423596,1.3043157,1.595596,0.99299705,0.80954945
10421216_159,0.6489581,0.79371965,0.9303492,0.5415579,0.62413967
10421216_160,0.6698094,0.67524815,0.7847799,0.51762855,0.7080333
10421216_161,0.19640741,0.3433483,0.33808047,0.32492596,0.3449385
10421216_162,0.077447064,0.53301805,0.47998706,0.50658786,0.45053065
10421216_163,0.054389298,0.15214323,0.12640361,0.1470136,0.13095331
10421216_164,0.06503954,0.2910202,0.21894404,0.25564286,0.20094481
10421216_165,0.3347608,0.569128,0.4087218,0.46978348,0.5158291
10421216_166,0.51022476,1.1784576,0.775612,0.849399,0.5560373
10421216_167,0.059767723,0.19361314,0.12096222,0.18648545,0.14143026
10421216_168,0.015363425,0.12572373,0.054738298,0.106031515,0.071415275
10421216_169,0.013673633,0.08293841,0.033014514,0.060453422,0.044419594
10421216_170,0.017517276,0.14254129,0.043377586,0.09199538,0.052902937
10421216_171,0.016799904,0.12907623,0.03898695,0.07951644,0.04343821
10421216_172,0.012803316,0.090084,0.025699101,0.05647467,0.03328137
10421216_173,0.012935311,0.100938916,0.028019771,0.056985036,0.032612458
10421216_174,0.008495957,0.15109211,0.0392567,0.081812456,0.04255425
10421216_175,0.009716421,0.06270765,0.01767154,0.029392332,0.022054479
10421216_176,0.014355376,0.13288315,0.039030865,0.07213121,0.047930554
10421216_177,0.024762653,0.108890936,0.039661407,0.064523175,0.05086919
10421216_178,0.019655019,0.085493535,0.037504144,0.052621707,0.04401668
10421216_179,0.02681259,0.14617997,0.05397865,0.07804681,0.05654285
10421216_180,0.016016826,0.12073819,0.049215987,0.070128754,0.0523464
10421216_181,0.01768177,0.084466316,0.034335814,0.044966638,0.034838185
10421216_182,0.019957244,0.12826157,0.045674495,0.06999371,0.047095902
10421216_183,0.027553737,0.125485,0.04708203,0.07536514,0.052279785
10421216_184,0.051483177,0.21113391,0.093567744,0.123398215,0.09699775
10421216_185,0.34261096,0.8860176,0.45433432,0.46393523,0.36971408
10421216_186,0.19553846,0.3851309,0.17770821,0.18691593,0.20129421
10421216_187,0.06099932,0.1569684,0.080964595,0.07906542,0.08634414
10421216_188,0.05707942,0.14261773,0.09017672,0.08959865,0.11814238
10421216_189,0.40355504,0.48895833,0.35306042,0.2955174,0.3603102
10421216_190,0.42430028,0.17540053,0.13448435,0.15912178,0.22630239
10421216_191,0.74829257,0.48140347,0.33582592,0.34027937,0.6008554
10421216_192,0.67471427,0.23506397,0.20713246,0.21237385,0.32998005
10421216_193,0.19225636,0.19059932,0.10181482,0.12175363,0.1558474
10421216_194,0.053937085,0.16588196,0.06557972,0.10207821,0.09475903
10421216_195,0.05244741,0.070250034,0.033247955,0.047374308,0.042934388
10421216_196,0.039456114,0.21083139,0.06756522,0.12650463,0.09139459
10421216_197,0.08681781,0.09167326,0.03089293,0.0568081,0.051276803
10421216_198,0.016397208,0.14667207,0.0427092,0.079826064,0.050952375
10421216_199,0.013346449,0.06610793,0.01947558,0.03664568,0.036631078
10421216_200,0.016136676,0.18224148,0.0468468,0.09425401,0.052886054
10421216_201,0.024754226,0.098649666,0.030681558,0.060030088,0.05380346
10421216_202,0.022409037,0.10009751,0.029631868,0.060256973,0.04759544
10421216_203,0.03726189,0.111344464,0.03647477,0.06088399,0.059506364
10421216_204,0.015285015,0.13743272,0.043992236,0.08037865,0.06126295
10421216_205,0.015506759,0.08373279,0.032445244,0.04619205,0.043593653
10421216_206,0.020561032,0.15854573,0.05360596,0.08733799,0.06283909
10421216_207,0.023722485,0.11198386,0.042721145,0.06565093,0.06081169
10421216_208,0.027569517,0.14179409,0.052843437,0.085041426,0.06545178
10421216_209,0.04162287,0.12919274,0.04716298,0.07628761,0.06187898
10421216_210,0.0203453,0.1804094,0.06056103,0.11389064,0.06527876
10421216_211,0.014881462,0.07776646,0.02943512,0.050648317,0.032002017
10421216_212,0.022176228,0.1237065,0.044924974,0.08700614,0.053006165
10421216_213,0.0760089,0.18101588,0.10161792,0.162815,0.14152898
10421216_214,0.1490046,0.4526866,0.37322235,0.38519984,0.30884367
10421216_215,0.18220223,0.4276681,0.32550907,0.33280092,0.3299608
10421216_216,0.98608786,1.2917591,1.043926,0.8633702,0.7545612
10421216_217,0.16204691,0.3929178,0.31802446,0.25389653,0.23871322
10421216_218,0.06797743,0.3780191,0.2694835,0.23841152,0.19540232
10421216_219,0.09886814,0.26428485,0.1939926,0.1812067,0.20026428
10421216_220,0.10305425,0.29334825,0.18952858,0.17833604,0.16267478
10421216_221,0.13399896,0.33975172,0.2426332,0.24629563,0.26597676
10421216_222,0.26594484,0.8571716,0.6753424,0.5661183,0.48243082
10421216_223,0.15803537,0.19153565,0.1431705,0.15015148,0.1649345
10421216_224,0.21958107,0.4741212,0.29351124,0.31101203,0.29666072
10421216_225,0.14283127,0.26677838,0.18931577,0.18967782,0.14908777
10421216_226,0.109714545,0.23030117,0.16140275,0.19431183,0.14730157
10421216_227,0.091797054,0.16644618,0.09237629,0.14185409,0.092668556
10421216_228,0.17424192,0.199875,0.116507664,0.18156816,0.11950307
10421216_229,0.19386426,0.23612502,0.21935931,0.21628948,0.16634378
10421216_230,0.2987755,0.34410986,0.34095305,0.33277822,0.32622552
10421216_231,1.2297359,0.5879648,0.6479952,0.50930405,0.55506146
10421216_232,0.9919511,0.40285408,0.44366798,0.40147808,0.3945737
10421216_233,0.5094226,0.55223674,0.66728574,0.44313568,0.40835947
10421216_234,0.48533955,0.42068994,0.5158725,0.370078,0.44565678
10421216_235,0.5686724,0.34686708,0.43287873,0.28761855,0.3857413
10421216_236,0.47372115,0.46230787,0.39080828,0.38254505,0.47135556
10421216_237,0.2421469,0.34435675,0.30703133,0.28715792,0.30157524
10421216_238,0.11903355,0.44331247,0.3511932,0.29164022,0.26563203
10421216_239,0.14504635,0.344875,0.2516119,0.22427802,0.23920715
10421216_240,0.4360283,0.5032736,0.427186,0.34548265,0.43852472
10421216_241,0.16279322,0.30071184,0.24678609,0.18683378,0.20699957
10421216_242,0.08726184,0.3542301,0.28696388,0.23949197,0.24563193
10421216_243,0.22481604,0.3861909,0.28231698,0.24086267,0.30533063
10421216_244,0.18893375,0.18898006,0.157128,0.15981464,0.23912875
10421216_245,0.18317351,0.37605637,0.24196659,0.22146286,0.25028348
10421216_246,0.09073889,0.34519374,0.23674083,0.20928878,0.21239808
10421216_247,0.083394244,0.17436367,0.14172709,0.11335465,0.117425546
10421216_248,0.23170906,0.5395884,0.37952065,0.3049189,0.3238963
10421216_249,0.3195606,0.36432633,0.30214575,0.27627784,0.32984483
10421216_250,0.18565795,0.37400344,0.35247236,0.29091763,0.2880993
10421216_251,0.07546995,0.16253574,0.13257176,0.13790174,0.15231344
10421216_252,0.23139304,0.2534413,0.19662887,0.21442148,0.27389836
10421216_253,0.20616063,0.25137216,0.22011912,0.21455652,0.22235866
10421216_254,0.11038254,0.23674698,0.23933628,0.22436844,0.2584114
10421216_255,0.3023709,0.37042367,0.33331507,0.2832937,0.38234806
10421216_256,0.19090411,0.41667017,0.43756065,0.35766077,0.38341522
10421216_257,0.45812768,0.6487633,0.64884067,0.48163608,0.55030334
10421216_258,0.5086576,0.47068244,0.5774605,0.3719451,0.50617266
10421216_259,0.34497595,0.30009276,0.35110307,0.21407798,0.3250927
10421216_260,0.13504314,0.31895205,0.35984594,0.30172127,0.36819685
10421216_261,0.17678893,0.2553964,0.2498142,0.21976393,0.27742782
10421216_262,0.4834044,0.38397175,0.34418595,0.3230433,0.5075468
10421216_263,0.39912474,0.27987665,0.33852094,0.2265054,0.32471174
10421216_264,0.41343713,0.59353113,0.6852846,0.46296135,0.57222724
10421216_265,0.35259926,0.28641832,0.35753104,0.26829976,0.29896018
10421216_266,0.8537006,0.92808926,1.2745005,0.69180655,0.8327493
10421216_267,0.81413895,0.58687705,0.80631435,0.4178254,0.70033854
10421216_268,0.353183,0.67025137,1.0360919,0.5743102,0.61193633
10421216_269,0.6801033,0.80138373,0.8444178,0.59828675,0.7545471
10421216_270,0.60585696,0.74149173,0.8241644,0.5512143,0.6889211
10421216_271,0.18846333,0.2808805,0.31269935,0.24112186,0.26389802
10421216_272,0.11956318,0.3394664,0.34836882,0.32300985,0.38940424
10421216_273,0.36971068,0.41931072,0.4275156,0.37806585,0.55696124
10421216_274,0.2764216,0.47508514,0.589108,0.39772454,0.3793259
10421216_275,0.26622337,0.5932851,0.5806798,0.52212954,0.4692338
10421216_276,0.55331635,1.0149231,0.7616581,0.6925777,0.5139657
10421216_277,0.17044562,0.28125572,0.20982105,0.24734312,0.21557735
10421216_278,0.03392896,0.191728,0.11112434,0.1682975,0.10877073
10421216_279,0.065132566,0.21058846,0.11358748,0.20130324,0.2022391
10421216_280,0.18253511,0.14858338,0.12831526,0.12557754,0.14551683
10421216_281,0.06879132,0.20160778,0.14094141,0.18703803,0.24276376
10421216_282,0.0972822,0.42934698,0.3149555,0.28591603,0.2834273
10421216_283,0.11773484,0.17851222,0.16609102,0.16490227,0.18705574
10421216_284,0.71364003,0.86449325,0.8312719,0.6900733,0.69844174
10421216_285,0.535197,0.65106237,0.64534855,0.52350014,0.6054968
10421216_286,0.10981578,0.23456667,0.22035079,0.1778609,0.17945895
10421216_287,0.062037267,0.35309842,0.24266694,0.25265616,0.20836131
10421216_288,0.06321356,0.18144804,0.10956193,0.1366297,0.110478655
10421216_289,0.034530103,0.15091647,0.052287616,0.110809624,0.08225928
10421216_290,0.011338294,0.14444701,0.03315019,0.093274824,0.047033638
10421216_291,0.0063824654,0.09173136,0.017869689,0.050053716,0.021294862
10421216_292,0.018491872,0.14214912,0.035321817,0.07946019,0.048366353
10421216_293,0.22036295,0.16731173,0.09163226,0.11313093,0.13399565
10421216_294,1.1564217,0.3824712,0.26096347,0.28348988,0.39585134
10421216_295,0.3580322,0.27721432,0.22654709,0.21876425,0.2656957
10421216_296,0.34482092,0.27840123,0.26370683,0.27590093,0.38448626
10421216_297,0.47164822,0.30427706,0.30410743,0.2879076,0.4157569
10421216_298,0.12139826,0.100994654,0.06972514,0.081319325,0.16235678
10421216_299,0.025416732,0.10800496,0.04040712,0.070404366,0.055307142
10421216_300,0.013905823,0.08975148,0.031574994,0.050405145,0.0328328
10421216_301,0.034612097,0.17090699,0.061442047,0.09420266,0.0741339
10421216_302,0.091091394,0.3028018,0.15678132,0.12762997,0.13688566
10421216_303,0.8341585,1.7970507,1.1986682,0.91368926,0.7321387
10421216_304,0.15112145,0.46030486,0.26605105,0.19075495,0.19445616
10421216_305,0.1465647,0.7708428,0.43668476,0.26119038,0.30673283
10421216_306,0.22080147,0.38593936,0.330344,0.23758614,0.3523059
10421216_307,0.14579192,0.32197094,0.28605488,0.19997293,0.22687455
10421216_308,0.048002645,0.1926381,0.15963775,0.15120837,0.14821826
10421216_309,0.048360743,0.1343568,0.08400338,0.09790395,0.09920999
10421216_310,0.051630214,0.15204804,0.09474928,0.119054824,0.1151402
10421216_311,0.031298764,0.1271624,0.062202662,0.0897518,0.06823107
10421216_312,0.09723887,0.24280916,0.12157827,0.19460481,0.16011095
10421216_313,0.14369306,0.2930677,0.17701113,0.28101397,0.20487964
10421216_314,0.059980534,0.23836401,0.1666199,0.23832548,0.16905557
10421216_315,0.06349045,0.29187173,0.21716778,0.27213,0.23918533
10421216_316,0.08516897,0.3039676,0.27897462,0.2477063,0.25749993
10421216_317,0.13097785,0.57344854,0.4187858,0.39327034,0.45224315
10421216_318,0.12800565,0.81892604,0.5976831,0.57721686,0.44672716
10421216_319,0.11331579,0.28753978,0.20977312,0.26946324,0.20536305
10421216_320,0.09750434,0.3945718,0.26107994,0.3498232,0.25079814
10421216_321,0.04289967,0.16438057,0.07326709,0.14148282,0.09132945
10421216_322,0.02360823,0.14185527,0.048028275,0.10347487,0.046080247
10421216_323,0.012033984,0.107564196,0.036427513,0.07650162,0.033669583
10421216_324,0.017506957,0.13039248,0.050164595,0.08881947,0.051147252
10421216_325,0.023539618,0.13593599,0.07439261,0.087368354,0.0525148
10421216_326,0.061257146,0.2680177,0.12824444,0.17536975,0.13730943
10421216_327,0.10068099,0.31782258,0.2140659,0.2162059,0.2107917
10421216_328,0.09011025,0.21520272,0.15928754,0.15321033,0.15112263
10421216_329,0.13021746,0.41730782,0.3612542,0.27410427,0.3343717
10421216_330,0.9151982,0.6510399,0.7148702,0.38902774,0.49232084
10421216_331,0.77634555,1.0246757,1.1322018,0.5038497,0.5702038
10421216_332,1.0257852,1.4783862,1.3463578,0.8089421,0.8617503
10421216_333,0.605546,0.97995794,1.1030115,0.55723107,0.6114318
10421216_334,0.34762663,0.9822457,1.2072195,0.64796937,0.59484184
10421216_335,0.6934695,1.1777442,1.1520556,0.6244254,0.6462971
10421216_336,0.8603001,0.7749693,0.8355667,0.4588183,0.59790576
10421216_337,0.13537225,0.265316,0.2172664,0.16105698,0.18565878
10421216_338,0.059571043,0.36995244,0.22098795,0.20902717,0.22898522
10421216_339,0.06639422,0.19957186,0.12492878,0.14119673,0.19712009
10421216_340,0.11120653,0.21114376,0.1529269,0.155996,0.21264398
10421216_341,0.045759596,0.27593455,0.19265282,0.20411603,0.26861382
10421216_342,0.04812587,0.17016855,0.14286909,0.12203898,0.19081448
10421216_343,0.056416094,0.19790454,0.1834327,0.13081041,0.23881537
10421216_344,0.0716428,0.19743572,0.20117283,0.16029087,0.25464147
10421216_345,0.17578581,0.6504952,0.53499454,0.40093702,0.4627276
10421216_346,0.21622986,0.2232652,0.21665652,0.209067,0.25163913
10421216_347,0.73790497,0.46161795,0.4954462,0.51207024,0.6304556
10421216_348,0.20177776,0.26584935,0.21506251,0.24908945,0.34004915
10421216_349,0.069990024,0.06598015,0.046588138,0.063823976,0.07860131
10421216_350,0.029151455,0.21098104,0.076018564,0.12960243,0.0849817
10421216_351,0.018860012,0.09296715,0.033171847,0.061421037,0.060259305
10421216_352,0.016449481,0.112542525,0.038163602,0.065721385,0.05033827
10421216_353,0.012345061,0.106439084,0.03346271,0.068798296,0.05046715
10421216_354,0.0177024,0.12513973,0.04386545,0.08355758,0.06148465
10421216_355,0.075604536,0.12618181,0.06638807,0.11312681,0.119343355
10421216_356,0.034463294,0.08857142,0.03670477,0.06434834,0.081510566
10421216_357,0.019305483,0.1652169,0.051013887,0.10126647,0.07117312
10421216_358,0.008890942,0.05855149,0.019637749,0.029086456,0.023857057
10421216_359,0.011042327,0.1376059,0.04254683,0.067343235,0.044699468
10421216_360,0.023906834,0.16793293,0.05795808,0.08707384,0.07802777
10421216_361,0.035355873,0.20381278,0.10217183,0.11376907,0.101471305
10421216_362,0.07339281,0.10812675,0.06641537,0.07500829,0.08295695
10421216_363,0.08589424,0.33274868,0.15011892,0.18731382,0.17800987
10421216_364,0.06620093,0.18782577,0.099205494,0.1057897,0.10617876
10421216_365,0.098739475,0.18349311,0.12706995,0.13687065,0.11901802
10421216_366,0.029797524,0.1676568,0.057453632,0.10157825,0.0875077
10421216_367,0.024471685,0.11307625,0.03894797,0.06903081,0.038137607
10421216_368,0.01707986,0.11537433,0.037416697,0.072887324,0.039668307
10421216_369,0.13594407,0.19984496,0.10256525,0.15631273,0.15867347
10421216_370,0.6166632,0.5662249,0.49499774,0.343651,0.3246261
10421216_371,1.158278,1.1906366,0.9360809,0.7448811,0.79506826
10421216_372,1.5729675,1.4445977,1.2967155,0.8596436,0.799008
10421216_373,0.8109956,0.88505375,0.7236743,0.5322128,0.395164
10421216_374,0.8084967,1.7420733,1.3942809,1.0689026,0.9563782
10421216_375,0.74421054,0.5447022,0.5939212,0.37497795,0.49723825
10421216_376,0.87148786,0.4738384,0.426849,0.34046182,0.4777745
10421216_377,0.057567716,0.18045345,0.080875464,0.11959638,0.13597268
10421216_378,0.022484034,0.14749613,0.055037275,0.09046634,0.059648417
10421216_379,0.014224529,0.06877574,0.0278771,0.039988354,0.033527836
10421216_380,0.04737004,0.21901892,0.07812889,0.120506346,0.112256356
10421216_381,0.24254203,0.13193892,0.06925899,0.09398608,0.14215937
10421216_382,0.056635022,0.11790794,0.053247385,0.07828134,0.077054195
10421216_383,0.022881232,0.14533445,0.051931098,0.08973764,0.05769456
10421216_384,0.077013515,0.117621146,0.037557863,0.08369755,0.062076963
10421216_385,0.019550025,0.09474476,0.024344534,0.05879973,0.03464435
10421216_386,0.008596569,0.109815255,0.023893468,0.06820593,0.031860396
