id_seqpos,reactivity,deg_Mg_pH10,deg_Mg_50C,deg_pH10,deg_50C
10421216_54,0.011932559,0.08541946,0.020504469,0.09372793,0.032405347
10421216_55,0.08905816,0.2081483,0.13720104,0.21210757,0.18175843
10421216_56,0.20482776,0.21330073,0.16109571,0.20567091,0.24024642
10421216_57,0.94311297,0.68083405,0.46413785,0.5315893,0.6286198
10421216_58,0.38438785,0.7058463,0.6434505,0.39374226,0.35113734
10421216_59,0.63893634,1.281488,1.0717798,0.79612315,0.6113914
10421216_60,0.7371576,1.2907432,0.914399,0.84610796,0.7296924
10421216_61,0.3196569,1.0473256,0.8401139,0.6073402,0.42582273
10421216_62,0.31476283,0.58508825,0.39739442,0.52606773,0.38286686
10421216_63,0.09137836,0.21368074,0.09272419,0.1962526,0.10961079
10421216_64,0.011364318,0.09161204,0.03666088,0.09204785,0.042665858
10421216_65,0.010252086,0.06560531,0.030783607,0.057852626,0.04946764
10421216_66,0.01681253,0.13287503,0.04830254,0.09730558,0.067388386
10421216_67,0.013636803,0.16592214,0.054647796,0.107425,0.043710086
10421216_68,0.03615668,0.16057941,0.07663704,0.11891149,0.09922011
10421216_69,0.07263,0.17127915,0.14271855,0.1192451,0.18096152
10421216_70,0.37946546,0.7322622,0.43214107,0.306777,0.3510322
10421216_71,0.59631413,1.8212762,1.4810569,1.1208656,0.7484747
10421216_72,0.30255848,0.392949,0.21658035,0.21920484,0.24974784
10421216_73,0.23347542,0.710597,0.43191585,0.4667545,0.4080143
10421216_74,0.06844471,0.3033476,0.14830828,0.2388482,0.19413804
10421216_75,0.01213916,0.15854597,0.071824804,0.12678805,0.08994837
10421216_76,0.012510221,0.1397683,0.07690664,0.110224836,0.09999642
10421216_77,0.10038707,0.34109318,0.17805329,0.22016807,0.16649932
10421216_78,0.7981211,0.77277714,0.46719152,0.5694428,0.60940725
10421216_79,0.37509316,0.68500626,0.54481006,0.40860856,0.33757484
10421216_80,0.24076633,0.45074815,0.4321677,0.3389936,0.3652798
10421216_81,0.9161936,0.4828662,0.43848825,0.3549462,0.4923526
10421216_82,0.42890656,0.28544766,0.3104136,0.16206424,0.20504901
10421216_83,0.5386809,0.4749065,0.47588587,0.39005774,0.52680576
10421216_84,0.6916619,0.7707801,0.7499255,0.5332017,0.50159985
10421216_85,0.55750453,0.54075086,0.44863194,0.573313,0.59233606
10421216_86,0.7249261,0.65310174,0.56034577,0.5819876,0.5909062
10421216_87,0.3043337,0.29757863,0.28050104,0.3567208,0.30694777
10421216_88,0.018117156,0.05715498,0.038296267,0.0668662,0.092099175
10421216_89,0.008871328,0.11546002,0.055996854,0.079633005,0.11136444
10421216_90,0.02370981,0.272388,0.15500578,0.16546854,0.23260464
10421216_91,0.114556774,1.0770628,0.7962512,0.5372366,0.6143968
10421216_92,0.21502708,1.3791001,0.97072166,0.6571845,0.6595943
10421216_93,0.34490186,1.1215338,0.6472961,0.62418914,0.6231574
10421216_94,0.34697974,1.3076723,1.006069,0.9388391,0.66322255
10421216_95,0.13888058,0.37606975,0.23344149,0.2976468,0.30098525
10421216_96,0.0307508,0.2994212,0.13892093,0.21107042,0.18044183
10421216_97,0.0077228826,0.10655485,0.058125168,0.09778576,0.074310824
10421216_98,0.008275915,0.05738761,0.02897699,0.055166163,0.052340098
10421216_99,0.01477577,0.12267457,0.05247791,0.10202958,0.07416625
10421216_100,0.015685992,0.16630876,0.07788194,0.18157342,0.09434295
10421216_101,0.107559,0.4413948,0.23893788,0.6398026,0.37010634
10421216_102,0.18022025,0.3908819,0.19700493,0.6801855,0.38576353
10421216_103,0.0072098635,0.13215318,0.06025853,0.23817292,0.12835856
10421216_104,0.00525094,0.055651966,0.023373893,0.07905504,0.055415906
10421216_105,0.012424203,0.07159817,0.01876305,0.065394014,0.040899478
10421216_106,0.005291583,0.0614867,0.0031750835,0.052303247,0.024473812
10421216_107,0.01808632,0.10172823,0.017198058,0.08228326,0.048160836
10421216_108,0.10600724,0.37875032,0.13814133,0.19493712,0.14028576
10421216_109,0.23046938,0.35986018,0.14011148,0.2056099,0.16732144
10421216_110,1.9482104,3.0264792,1.7875786,1.3733082,1.0499575
10421216_111,1.4064059,1.5367965,1.0796309,0.9001286,0.70037556
10421216_112,0.56788385,0.64960974,0.25506988,0.24951272,0.12874225
10421216_113,1.4214225,1.9607142,1.03433,1.1177106,0.9821474
10421216_114,0.3324241,0.19910055,0.11280245,0.10952321,0.12395324
10421216_115,0.039320216,0.12091014,0.03454352,0.097895235,0.059218265
10421216_116,0.010906002,0.08348475,0.02188841,0.06874954,0.024679914
10421216_117,0.009522689,0.10839737,0.030709457,0.078987144,0.045577265
10421216_118,0.012343569,0.04242336,0.016514052,0.026588973,0.030002847
10421216_119,0.012800429,0.119669974,0.060106896,0.0901677,0.046988443
10421216_120,0.06879944,0.19747783,0.108103655,0.16035229,0.1368761
10421216_121,0.06460239,0.2541651,0.18597081,0.32577556,0.20252386
10421216_122,0.030487258,0.124577925,0.051152192,0.11509612,0.0807313
10421216_123,0.029392257,0.1740501,0.055230096,0.12777889,0.08239246
10421216_124,0.0097876545,0.09358682,0.036759704,0.06910179,0.04565175
10421216_125,0.02062986,0.18274134,0.06473917,0.1257396,0.10610689
10421216_126,0.12603277,0.2346659,0.10627945,0.1551922,0.16262645
10421216_127,0.027006047,0.12553579,0.045967963,0.07881284,0.057797946
10421216_128,0.012020586,0.1134993,0.039204977,0.08959791,0.054087788
10421216_129,0.019392122,0.17187476,0.05088129,0.110536955,0.053392574
10421216_130,0.004593672,0.04385722,0.013393175,0.035335574,0.02602337
10421216_131,0.008347468,0.08276723,0.02698412,0.05525825,0.024577111
10421216_132,0.00710099,0.062759295,0.020521116,0.047658067,0.030668218
10421216_133,0.010258686,0.06832943,0.027077109,0.053798016,0.03804024
10421216_134,0.014436185,0.0727821,0.027241215,0.081024274,0.049696524
10421216_135,0.18264347,0.33174455,0.19640538,0.32658014,0.2892682
10421216_136,0.48069185,0.8871833,0.5610697,0.89138323,0.48803294
10421216_137,0.20102865,0.7183993,0.54846096,0.6782466,0.46730256
10421216_138,0.084834576,0.17410102,0.13053441,0.21332885,0.17565943
10421216_139,0.04281658,0.26252472,0.11738132,0.26848537,0.1899817
10421216_140,0.027032912,0.22605321,0.1306022,0.20506534,0.1170575
10421216_141,0.032199576,0.119975336,0.10287945,0.12957609,0.1160928
10421216_142,0.17336324,0.2780557,0.18378279,0.20484053,0.22905833
10421216_143,0.56463516,0.5252702,0.48703763,0.31328797,0.31371194
10421216_144,0.33135322,0.70305014,0.66438186,0.5315825,0.47153848
10421216_145,0.184075,0.43564376,0.42866158,0.33778197,0.34985855
10421216_146,0.2692364,0.45484972,0.29687947,0.32582796,0.3993038
10421216_147,0.13458595,0.45481604,0.37242484,0.30723357,0.23977903
10421216_148,0.048459064,0.26819366,0.23621449,0.2297508,0.18528794
10421216_149,0.09053486,0.17125955,0.07663228,0.15610622,0.11491235
10421216_150,0.031832036,0.16583538,0.043204322,0.13045482,0.0533483
10421216_151,0.009224227,0.08086324,0.029274033,0.07530592,0.03602214
10421216_152,0.013522174,0.061155733,0.0283855,0.061491325,0.05337464
10421216_153,0.16067693,0.1800167,0.09821486,0.1688266,0.16890386
10421216_154,0.24966785,0.34616333,0.2492052,0.25357813,0.2051663
10421216_155,0.33424944,0.6971554,0.51528174,0.4829914,0.42918915
10421216_156,0.7444199,0.9309362,0.6824458,0.5954333,0.5593482
10421216_157,0.77735794,1.5598278,1.2315159,0.6486522,0.44377393
10421216_158,0.45744133,1.5309994,1.466472,1.0815773,0.84443474
10421216_159,0.5351395,0.6038542,0.6532705,0.46419883,0.5446657
10421216_160,0.5693585,0.8476213,0.71128213,0.7183908,0.7012913
10421216_161,0.09156919,0.3424767,0.29624563,0.3700778,0.31902176
10421216_162,0.043030314,0.5334164,0.46832,0.50499547,0.40131426
10421216_163,0.017586522,0.0755333,0.08434942,0.1185176,0.13385543
10421216_164,0.013249485,0.23091695,0.20440146,0.29605594,0.24987546
10421216_165,0.22856124,0.4908603,0.3255753,0.6550921,0.6239096
10421216_166,0.41467917,1.2202548,0.6977881,1.510123,0.83279943
10421216_167,0.0072473027,0.21409804,0.14749505,0.34071195,0.22652757
10421216_168,0.013366139,0.09521048,0.044260435,0.14616787,0.09368302
10421216_169,0.0077865757,0.06192145,0.03086238,0.06007728,0.048718903
10421216_170,0.009767003,0.12132839,0.04114428,0.10023047,0.049319275
10421216_171,0.023870654,0.20375489,0.05570638,0.13909027,0.046472322
10421216_172,0.024517015,0.13459316,0.041078836,0.10530266,0.045529436
10421216_173,0.01130881,0.10022976,0.026387835,0.07462989,0.025575083
10421216_174,0.010569252,0.16571726,0.040961444,0.11214776,0.03529124
10421216_175,0.0047611874,0.042649742,0.011613822,0.027592978,0.02719792
10421216_176,0.0065143276,0.09675541,0.024184348,0.058282122,0.029087454
10421216_177,0.025557037,0.13917366,0.041260973,0.08383772,0.043008342
10421216_178,0.004178239,0.06946474,0.02396777,0.05065024,0.02605993
10421216_179,0.010162365,0.10766323,0.029332891,0.06366852,0.027282588
10421216_180,0.015198455,0.08075412,0.023322074,0.05531215,0.038383048
10421216_181,0.0034773797,0.0388604,0.009025665,0.025433535,0.023788307
10421216_182,0.008064128,0.067929566,0.012899209,0.040641084,0.016290449
10421216_183,0.016747467,0.11767176,0.03233993,0.07458982,0.03502488
10421216_184,0.04031355,0.17792735,0.076194994,0.10310358,0.065464586
10421216_185,0.18144724,0.56373465,0.31790656,0.42773452,0.27670553
10421216_186,0.14833194,0.21364559,0.114803866,0.14560443,0.14095291
10421216_187,0.043804042,0.11415893,0.04490848,0.05991462,0.044704318
10421216_188,0.04974911,0.087707624,0.03991297,0.056823496,0.058121495
10421216_189,0.4565317,0.3490698,0.23965736,0.25502694,0.2903164
10421216_190,0.4063967,0.10952407,0.08361079,0.10202162,0.1648111
10421216_191,0.90171146,0.48629186,0.2655791,0.39913192,0.5662594
10421216_192,0.50473917,0.22793607,0.1751914,0.24676374,0.29806018
10421216_193,0.13553251,0.17726228,0.067972966,0.095031515,0.11306588
10421216_194,0.044281345,0.13649154,0.043643758,0.07267092,0.060724832
10421216_195,0.04202558,0.070590675,0.010241784,0.0384714,0.008104779
10421216_196,0.028109021,0.14871477,0.013496378,0.08008033,0.035226263
10421216_197,0.03689716,0.092306085,0.021623185,0.057119727,0.016836673
10421216_198,0.010636661,0.14037472,0.02671693,0.0763229,0.040831245
10421216_199,0.0066056587,0.065554515,0.01832852,0.039607763,0.031845734
10421216_200,0.015529291,0.2131291,0.047299627,0.095890425,0.038911693
10421216_201,0.022887383,0.12483728,0.03669122,0.06845656,0.04997421
10421216_202,0.02301116,0.1065608,0.024344116,0.045871694,0.016280327
10421216_203,0.012485368,0.110875696,0.029689917,0.0497837,0.029607933
10421216_204,0.014786174,0.13588701,0.039311614,0.078938715,0.06167423
10421216_205,0.002533434,0.06824233,0.023123382,0.043101028,0.032445654
10421216_206,0.01613849,0.17571512,0.048701003,0.08732018,0.062272657
10421216_207,0.027902773,0.10868193,0.03723741,0.06327655,0.059900254
10421216_208,0.01947442,0.14685005,0.04481253,0.0791182,0.054230064
10421216_209,0.012298625,0.07841869,0.024066314,0.04692155,0.026803154
10421216_210,0.009363629,0.16805819,0.04067104,0.09966099,0.042506497
10421216_211,0.006297989,0.04477123,0.013381824,0.027792433,0.026091173
10421216_212,0.013740073,0.10727951,0.031138016,0.069988675,0.03248576
10421216_213,0.07481052,0.20757657,0.11377518,0.21944812,0.19215333
10421216_214,0.11085043,0.6698469,0.49221104,0.635786,0.34624308
10421216_215,0.18550272,0.341996,0.30799216,0.42215648,0.37976182
10421216_216,0.8073663,1.6759925,1.3579202,1.2494974,0.9545655
10421216_217,0.08728607,0.32709554,0.28118357,0.35408598,0.2801912
10421216_218,0.049872085,0.3080869,0.25646266,0.3430828,0.2664836
10421216_219,0.052951597,0.20769563,0.17192498,0.22723608,0.21117556
10421216_220,0.07331833,0.28684586,0.19980831,0.2492148,0.21955152
10421216_221,0.065194525,0.21551351,0.1894393,0.22003305,0.24676266
10421216_222,0.2596171,0.8053298,0.87601805,0.7724884,0.6225091
10421216_223,0.082992025,0.093014084,0.11000763,0.12219582,0.14390548
10421216_224,0.23669079,0.45195132,0.33226505,0.4333102,0.358464
10421216_225,0.14062141,0.2094823,0.1669595,0.20530833,0.17001465
10421216_226,0.07438678,0.16752331,0.11146728,0.21525669,0.1587895
10421216_227,0.08687485,0.11541188,0.06508614,0.19131522,0.09112285
10421216_228,0.15167335,0.1628035,0.09792181,0.25759882,0.13371414
10421216_229,0.21373078,0.20368838,0.17170365,0.25419888,0.16135344
10421216_230,0.25551367,0.30911887,0.2786363,0.3118146,0.30692577
10421216_231,1.0785059,0.6428922,0.5807063,0.5640423,0.51205796
10421216_232,0.8792321,0.44295284,0.4372454,0.5077491,0.41334793
10421216_233,0.4892262,0.43212414,0.46345055,0.4693184,0.36048952
10421216_234,0.44923407,0.4050468,0.42542583,0.4281996,0.42667443
10421216_235,0.5410933,0.37790698,0.43591145,0.36147898,0.40071958
10421216_236,0.51624286,0.41350675,0.32440147,0.37115362,0.48478192
10421216_237,0.15118691,0.1706698,0.1567333,0.15508617,0.20544344
10421216_238,0.035672523,0.30957526,0.2563385,0.23544724,0.23284072
10421216_239,0.14846648,0.36557323,0.25651726,0.22512524,0.2763164
10421216_240,0.763667,0.7449145,0.65040845,0.5688998,0.55015767
10421216_241,0.13515738,0.47534525,0.37394413,0.2876918,0.30717683
10421216_242,0.082925156,0.27609128,0.22822689,0.20320979,0.26836863
10421216_243,0.19642258,0.47571895,0.422248,0.2852346,0.40627348
10421216_244,0.07687351,0.11648564,0.08930459,0.08826196,0.15937707
10421216_245,0.028488714,0.27960008,0.104088604,0.12362971,0.15196815
10421216_246,0.03584721,0.25785235,0.11965771,0.1319626,0.15320283
10421216_247,0.03384718,0.13184716,0.0942315,0.08812081,0.13171583
10421216_248,0.110545695,0.54586655,0.37712544,0.3319304,0.31634253
10421216_249,0.20058693,0.29768565,0.22689375,0.2587034,0.2808253
10421216_250,0.13811523,0.3939313,0.36565888,0.2794636,0.32200366
10421216_251,0.047830686,0.098300986,0.074790545,0.07065284,0.13141592
10421216_252,0.20671263,0.26980665,0.23870201,0.2347097,0.34145194
10421216_253,0.1453248,0.2559353,0.27752647,0.24427526,0.2724682
10421216_254,0.06417523,0.18941286,0.20277643,0.20921426,0.27941227
10421216_255,0.31360656,0.44483447,0.49196672,0.3560807,0.52771103
10421216_256,0.20386237,0.46925005,0.6150621,0.40458524,0.46540043
10421216_257,0.50171906,0.8251083,0.95628154,0.681628,0.7598655
10421216_258,0.5377493,0.4869716,0.65909255,0.4397654,0.56885624
10421216_259,0.2355797,0.28501692,0.40259224,0.22737223,0.34782016
10421216_260,0.0861303,0.25973314,0.3721492,0.3161702,0.34024402
10421216_261,0.17076212,0.2437154,0.2886911,0.2730791,0.33768535
10421216_262,0.60465443,0.5271977,0.5043164,0.51094425,0.6882897
10421216_263,0.59143424,0.3496735,0.50961936,0.28906733,0.46977067
10421216_264,0.61108553,0.99749124,1.005743,0.6933421,0.67374
10421216_265,0.4384792,0.3662184,0.3918622,0.37933636,0.3602152
10421216_266,1.0131165,1.3795693,1.3961015,1.0795105,0.99345547
10421216_267,0.8241651,0.6846626,0.83344483,0.46154705,0.66095537
10421216_268,0.36158,0.7277553,0.8652158,0.591896,0.6030335
10421216_269,0.63408256,0.79860544,0.85828984,0.7512162,0.8270105
10421216_270,0.6662307,1.1774884,1.3045644,1.0146033,0.99387467
10421216_271,0.22710013,0.34634048,0.39593014,0.36147368,0.32227778
10421216_272,0.15921152,0.33833137,0.43182817,0.46582776,0.56234014
10421216_273,0.51975775,0.59429955,0.58422136,0.5787502,0.6974747
10421216_274,0.34448373,0.8465755,0.94863856,0.5603864,0.44123483
10421216_275,0.2761199,0.5904571,0.6724639,0.6009122,0.58528924
10421216_276,0.60279095,1.0523742,0.95747614,1.0023147,0.694166
10421216_277,0.12848729,0.19412136,0.16525933,0.32730818,0.2440635
10421216_278,0.019063983,0.16328359,0.13126054,0.2327002,0.20277914
10421216_279,0.059687044,0.18528998,0.13101456,0.30631757,0.32802668
10421216_280,0.26092678,0.16612557,0.14874622,0.15854123,0.19717315
10421216_281,0.071733825,0.16172442,0.13447478,0.264692,0.34055406
10421216_282,0.09250855,0.48335877,0.45191026,0.47431552,0.4887348
10421216_283,0.07959443,0.14469106,0.13487047,0.16430902,0.20117564
10421216_284,0.820413,1.0107789,1.0830262,0.92097664,0.9640765
10421216_285,0.9007472,1.1779366,1.2687033,1.0068325,1.010535
10421216_286,0.25461242,0.5350055,0.48999012,0.49587482,0.48737037
10421216_287,0.11271539,0.45850715,0.40669858,0.35986263,0.37955427
10421216_288,0.10402448,0.30134296,0.21027309,0.2287683,0.19203886
10421216_289,0.06418568,0.23932756,0.11268825,0.16156778,0.17610937
10421216_290,0.014591679,0.13899687,0.013397941,0.06728196,0.048947826
10421216_291,0.019369809,0.090059415,0.0127300285,0.047925558,0.017012171
10421216_292,0.046699688,0.20827909,0.05773136,0.07249293,0.07027118
10421216_293,0.8459075,0.24171442,0.14944007,0.013938734,0.17178805
10421216_294,2.9220905,1.0825849,0.52811015,0.44079667,0.6316103
10421216_295,0.6829938,0.9757422,0.47732812,0.37188476,0.36491558
10421216_296,0.48533565,0.9047363,0.5355415,0.53682625,0.6118033
10421216_297,0.8669243,0.8563522,0.7615051,0.74221516,0.82169783
10421216_298,0.10379654,0.10249012,0.08304912,0.10010971,0.13110924
10421216_299,0.022826098,0.11931154,0.049112465,0.0706453,0.058682483
10421216_300,0.014582908,0.09166653,0.032765068,0.053320788,0.051473383
10421216_301,0.04291682,0.20258391,0.08703493,0.10404862,0.114129335
10421216_302,0.1280841,0.21749061,0.1772189,0.12149306,0.19990593
10421216_303,0.86980164,1.6133943,1.2892128,0.82897353,0.6834614
10421216_304,0.18308675,0.27076972,0.14864638,0.11135702,0.17557962
10421216_305,0.21246701,0.5528263,0.3711456,0.25437996,0.38797387
10421216_306,0.27002648,0.3123787,0.24536736,0.2450373,0.37137622
10421216_307,0.16611439,0.360999,0.33347756,0.2698617,0.2936537
10421216_308,0.030778976,0.1483885,0.13795358,0.14758928,0.14481196
10421216_309,0.027325422,0.10169838,0.07120295,0.07855393,0.08472207
10421216_310,0.022478703,0.10337305,0.06815831,0.08763084,0.08036415
10421216_311,0.019949889,0.10248475,0.060755804,0.09011403,0.084427655
10421216_312,0.13850376,0.3845743,0.19955346,0.33373088,0.2866185
10421216_313,0.2435447,0.5490719,0.32153207,0.58138764,0.38436124
10421216_314,0.07274258,0.23539113,0.18505344,0.27005368,0.25390226
10421216_315,0.0395467,0.1793046,0.13787168,0.19437174,0.21256521
10421216_316,0.022563884,0.16945258,0.14392924,0.15469092,0.17726865
10421216_317,0.063165665,0.40760282,0.27933636,0.32643026,0.31966674
10421216_318,0.12785171,0.71236026,0.61893165,0.5634676,0.48491168
10421216_319,0.07644512,0.2029943,0.18664059,0.20837398,0.17643255
10421216_320,0.027993778,0.38202322,0.25114173,0.33029288,0.22361332
10421216_321,0.024930349,0.14510132,0.05404166,0.1344028,0.07660669
10421216_322,0.01895329,0.13642865,0.053568702,0.11455502,0.062742606
10421216_323,0.0069651064,0.09089874,0.04206811,0.08777504,0.05723282
10421216_324,0.015639998,0.12305704,0.057709515,0.09943251,0.0828286
10421216_325,0.0039244164,0.10673863,0.057560194,0.0821954,0.07163991
10421216_326,0.04839681,0.3099894,0.14262581,0.1975498,0.18846032
10421216_327,0.11932662,0.39177048,0.2677707,0.2082388,0.2925962
10421216_328,0.1324818,0.34153268,0.25723547,0.16298361,0.22224872
10421216_329,0.1584109,0.41709995,0.3625879,0.2377477,0.39397764
10421216_330,1.1819274,0.71565014,0.6472075,0.4174199,0.5108198
10421216_331,0.6802472,0.6613687,0.6286719,0.44883132,0.5152601
10421216_332,1.4792383,1.4248981,1.5346682,1.0102599,1.1088334
10421216_333,0.5828223,0.67125416,0.8387032,0.46842796,0.6173248
10421216_334,0.3261975,0.7169144,0.9178412,0.6385137,0.60450006
10421216_335,0.6731313,0.9406803,0.8456198,0.67275745,0.74393153
10421216_336,1.32656,0.97231627,0.93497074,0.7138313,0.9427631
10421216_337,0.13499993,0.40438914,0.30437583,0.2773767,0.3930787
10421216_338,0.055979937,0.5180497,0.43807873,0.31625456,0.55405515
10421216_339,0.091741115,0.55547714,0.4997067,0.36552912,0.6114882
10421216_340,0.17522718,0.64317906,0.6083255,0.44195813,0.6938284
10421216_341,0.097080775,0.397088,0.46131957,0.33031073,0.5941963
10421216_342,0.13432124,0.29068166,0.38163796,0.21613075,0.4895312
10421216_343,0.091772065,0.23828298,0.33575484,0.15665132,0.39617783
10421216_344,0.09485297,0.24388513,0.31997767,0.20020539,0.34014612
10421216_345,0.116837375,0.68906134,0.79699886,0.4627322,0.5977591
10421216_346,0.12769285,0.13022922,0.17349964,0.1705995,0.21751997
10421216_347,0.32321253,0.23031929,0.255069,0.26724046,0.38881862
10421216_348,0.0726146,0.26105487,0.16399717,0.14405797,0.20590642
10421216_349,0.026965916,0.059834916,0.046234027,0.046209954,0.092156366
10421216_350,0.020961579,0.2619673,0.107279904,0.1347005,0.11375332
10421216_351,0.015420542,0.10279371,0.0377519,0.070236176,0.08236219
10421216_352,-0.000121550635,0.10897866,0.034648106,0.07204161,0.056825925
10421216_353,0.006740097,0.09521821,0.025700578,0.07776284,0.056785263
10421216_354,0.0037396234,0.08205494,0.021850463,0.08081965,0.03618036
10421216_355,0.06363648,0.15804783,0.07479845,0.18244506,0.17047274
10421216_356,0.020615213,0.062053956,0.017109757,0.06251984,0.06981946
10421216_357,0.016181462,0.16576087,0.03950408,0.08898714,0.061448902
10421216_358,-6.899983e-05,0.02042934,-0.0029768813,0.010160858,0.017205399
10421216_359,-0.00062845275,0.0964907,0.020707192,0.05366546,0.03284209
10421216_360,0.01109983,0.16834566,0.04016492,0.090518594,0.06232185
10421216_361,0.017730717,0.17960335,0.07830407,0.083760515,0.08756705
10421216_362,0.02775285,0.057327937,0.027272921,0.02728742,0.05042499
10421216_363,0.041629907,0.3334349,0.08843984,0.15276906,0.114311874
10421216_364,0.03874457,0.102354676,0.029621221,0.048443805,0.04356161
10421216_365,0.049781695,0.11620175,0.06009669,0.08544046,0.070149474
10421216_366,0.0082250405,0.109535806,0.016195465,0.06090382,0.05879831
10421216_367,0.005295759,0.091523886,0.017663982,0.050379246,0.014369097
10421216_368,0.0019651651,0.092439786,0.017917346,0.047244303,0.036017492
10421216_369,0.045492582,0.14005515,0.042699337,0.049908172,0.085558064
10421216_370,0.72744775,0.32569957,0.19658104,0.111158185,0.15350512
10421216_371,1.754286,1.5865308,0.92951035,0.74048597,0.9366665
10421216_372,1.680936,1.7554331,1.1735355,0.90033877,0.835603
10421216_373,0.78828406,1.1135926,0.69923943,0.47558683,0.37021303
10421216_374,0.94243217,2.002373,1.4512117,1.1349744,1.0320148
10421216_375,0.7327898,0.6628784,0.60685146,0.5131916,0.59922075
10421216_376,0.5813569,0.39185598,0.3570364,0.40462068,0.4341541
10421216_377,0.041863963,0.1844546,0.05084469,0.097566985,0.109354176
10421216_378,0.020661496,0.18039164,0.051763214,0.08445579,0.060635235
10421216_379,0.007074097,0.053250816,0.012179315,0.020586403,0.03658115
10421216_380,0.04248447,0.22100125,0.07287282,0.099143356,0.0980097
10421216_381,0.21623546,0.14358556,0.08251514,0.09111822,0.14425172
10421216_382,0.035723794,0.092651054,0.030128248,0.051138505,0.069321275
10421216_383,0.003611073,0.100238994,0.021623483,0.06707776,0.046632323
10421216_384,0.025903184,0.12673774,0.029881421,0.10160204,0.061168853
10421216_385,0.008042982,0.0802805,0.010843448,0.06544398,0.018228557
