id_seqpos,reactivity,deg_Mg_pH10,deg_Mg_50C,deg_pH10,deg_50C
10421216_30,0.9761434,1.2491822,0.89151675,1.0202698,1.0127325
10421216_31,0.44764438,0.76959664,0.67857313,0.58789957,0.5244757
10421216_32,0.18701407,0.4407724,0.3642517,0.39816016,0.3499357
10421216_33,0.11139803,0.26246756,0.12471016,0.22740436,0.17498846
10421216_34,0.027811915,0.12200908,0.06985213,0.11370011,0.071561754
10421216_35,0.018510267,0.0693247,0.041020095,0.06504333,0.057496756
10421216_36,0.07267225,0.16153425,0.09061366,0.10043737,0.11044997
10421216_37,0.22104982,0.5809177,0.2799666,0.19879742,0.15688184
10421216_38,0.6139562,2.2351432,1.4082925,0.94669986,0.5409564
10421216_39,1.2091994,0.92369956,0.67399955,0.55104685,0.5058311
10421216_40,0.4872756,0.51607865,0.4307906,0.49908516,0.32510075
10421216_41,0.08775911,0.17653883,0.08776088,0.16762252,0.10430983
10421216_42,0.039196044,0.13459006,0.057874814,0.1408555,0.08498573
10421216_43,0.018471584,0.13156168,0.046637073,0.111509755,0.04910679
10421216_44,0.041239187,0.16156457,0.06525794,0.10174224,0.067674816
10421216_45,0.24969265,0.22396603,0.08921328,0.16822493,0.22863656
10421216_46,0.038757414,0.11611545,0.058955997,0.08191611,0.06254141
10421216_47,0.016359538,0.10538618,0.061753884,0.06531082,0.068969294
10421216_48,0.060563043,0.20759174,0.08893204,0.13999005,0.13663922
10421216_49,0.05211541,0.17459291,0.11271435,0.118774936,0.10429211
10421216_50,0.1219528,0.18713532,0.089413464,0.16473421,0.17158775
10421216_51,0.08005276,0.30681062,0.11425215,0.22014122,0.108600184
10421216_52,0.032260194,0.10595748,0.046185553,0.08496916,0.052292213
10421216_53,0.036502272,0.1836712,0.07315029,0.13163973,0.08635479
10421216_54,0.076783895,0.12188023,0.06737472,0.07612358,0.050062224
10421216_55,0.114894524,0.32148796,0.24557357,0.22283593,0.20018214
10421216_56,0.33603233,0.3495986,0.29901323,0.25493473,0.30849546
10421216_57,1.5763203,0.9639247,0.76592577,0.6025537,0.8312827
10421216_58,0.5291916,0.95444864,0.9772045,0.5366614,0.4669599
10421216_59,0.7666223,1.4023547,1.2557081,0.9136726,0.61666965
10421216_60,1.3887008,1.9273076,1.2150469,1.2098773,1.1509042
10421216_61,0.54083985,0.96691763,0.8263035,0.65895426,0.5532354
10421216_62,0.2374531,0.5915955,0.47402936,0.5488028,0.4527434
10421216_63,0.16148803,0.2770397,0.15427609,0.25075316,0.18679196
10421216_64,0.044625968,0.1274943,0.065095454,0.10975656,0.07530686
10421216_65,0.022592366,0.096244425,0.045759097,0.08061075,0.05885698
10421216_66,0.049621686,0.16973385,0.07301587,0.12940079,0.10379247
10421216_67,0.06303941,0.21849775,0.09244619,0.15313143,0.11717872
10421216_68,0.10404535,0.20692252,0.1334056,0.15781632,0.16719109
10421216_69,0.27652296,0.25870383,0.22124979,0.20145056,0.26377496
10421216_70,0.74251306,0.5960407,0.495302,0.45381325,0.5451087
10421216_71,1.2239754,1.9326036,1.6412182,1.2352638,0.9200247
10421216_72,0.3971989,0.58543086,0.3616363,0.3408826,0.3846091
10421216_73,0.3534579,0.85346,0.7684008,0.5711497,0.527428
10421216_74,0.1326758,0.38828683,0.282241,0.31262055,0.401891
10421216_75,0.07295716,0.26606575,0.19037212,0.18082617,0.20871073
10421216_76,0.07210074,0.21173173,0.17230728,0.14474699,0.17714266
10421216_77,0.19961861,0.50873256,0.31635156,0.2650708,0.28326786
10421216_78,0.93175936,1.0349677,0.6617316,0.6668158,0.8296418
10421216_79,0.82224154,0.61308837,0.60203177,0.37468946,0.4213996
10421216_80,0.49800968,0.6078517,0.60754883,0.49565214,0.54296225
10421216_81,1.5254407,0.84512055,0.86213535,0.6107328,0.83431756
10421216_82,0.7711497,0.4740054,0.56016356,0.38596708,0.53029954
10421216_83,0.80858475,0.6185391,0.6884781,0.58027375,0.7171306
10421216_84,1.4853723,1.303467,1.1758784,0.9611885,0.8393723
10421216_85,0.6053418,0.4417996,0.3959578,0.45327336,0.5274827
10421216_86,1.2010165,0.77064383,0.6536733,0.5990991,0.7002902
10421216_87,0.6093427,0.45499015,0.4305871,0.41745156,0.43314898
10421216_88,0.07970255,0.12258011,0.107013986,0.115554586,0.14204226
10421216_89,0.073185906,0.19476053,0.14147134,0.12562135,0.18153149
10421216_90,0.13343605,0.4407103,0.32256,0.26274553,0.38951027
10421216_91,0.38678414,1.9143114,1.5881591,1.0727854,1.1391947
10421216_92,0.43776244,0.6642611,0.5048408,0.35359243,0.34358886
10421216_93,0.50920177,1.0330813,0.73639286,0.5533027,0.65189576
10421216_94,0.48267356,1.3835413,1.0408497,0.8145666,0.57823694
10421216_95,0.2036742,0.24497224,0.17461935,0.21676795,0.2465609
10421216_96,0.09104658,0.27596074,0.112938255,0.18732369,0.14398322
10421216_97,0.02318418,0.13099909,0.06273356,0.09471026,0.058569774
10421216_98,0.0062221587,0.066547886,0.025781646,0.033667415,0.037159592
10421216_99,0.023623541,0.11420593,0.041722685,0.06846772,0.05967006
10421216_100,0.059949756,0.20132771,0.086259484,0.1476719,0.10497151
10421216_101,0.18367648,0.679466,0.38306743,0.65654194,0.3702026
10421216_102,0.16923386,0.37454897,0.18927293,0.4407473,0.28398564
10421216_103,0.06613073,0.22584783,0.14311737,0.20182928,0.15453483
10421216_104,0.031518698,0.10251646,0.06650263,0.10366371,0.09267686
10421216_105,0.02863893,0.08677077,0.043429017,0.058088034,0.058520377
10421216_106,0.023054883,0.10034409,0.049014047,0.064588204,0.049042463
10421216_107,0.04061261,0.13917607,0.05957225,0.09501307,0.09516737
10421216_108,0.19525182,0.42790574,0.182356,0.23699789,0.2417736
10421216_109,0.43656775,0.37035024,0.23632425,0.2496713,0.317564
10421216_110,2.3986654,2.7007027,1.6107558,1.0085437,1.1815219
10421216_111,1.6019684,1.2468491,0.7172595,0.7523106,0.51800805
10421216_112,1.1126022,1.3834627,0.89017105,0.73062146,0.6278529
10421216_113,1.7629886,2.3025153,1.5092702,1.2661352,1.2563068
10421216_114,0.52377266,0.33277932,0.2786997,0.20844775,0.35499614
10421216_115,0.08273022,0.19714984,0.105612665,0.12455444,0.12806948
10421216_116,0.028328508,0.121688575,0.05405268,0.07672992,0.065060884
10421216_117,0.06845303,0.28596386,0.13578422,0.16428871,0.11853505
10421216_118,0.096062005,0.11253755,0.08290362,0.08136642,0.08815411
10421216_119,0.13110866,0.27501896,0.20999816,0.2328723,0.2247404
10421216_120,0.29519933,0.46129048,0.41444886,0.4849649,0.48766774
10421216_121,0.13155189,1.0353556,0.56959474,1.0390675,0.5867235
10421216_122,0.053590164,0.16362004,0.09779966,0.17041607,0.12879975
10421216_123,0.06425807,0.2845031,0.141969,0.2502387,0.1961729
10421216_124,0.041346133,0.14458041,0.07536085,0.10664904,0.09159842
10421216_125,0.040064827,0.18750268,0.09030369,0.13368705,0.12336448
10421216_126,0.07912479,0.20492086,0.10788621,0.1550143,0.18415973
10421216_127,0.035634413,0.16133681,0.07518181,0.10886243,0.11380628
10421216_128,0.019723624,0.1105108,0.047605217,0.0695788,0.07482107
10421216_129,0.035690844,0.23164722,0.079236835,0.14723743,0.07977708
10421216_130,0.008878693,0.0466346,0.0285649,0.036950916,0.043503776
10421216_131,0.012849882,0.08436324,0.030730978,0.063495904,0.046865776
10421216_132,0.013613924,0.078272745,0.029786825,0.054469064,0.046342105
10421216_133,0.017763123,0.11303808,0.050823465,0.09016967,0.052373737
10421216_134,0.039423764,0.11266221,0.0661467,0.08160354,0.081425846
10421216_135,0.2614924,0.4656682,0.24171889,0.25693068,0.24321575
10421216_136,0.7499722,0.8175481,0.5423501,0.57843614,0.45720446
10421216_137,0.47700924,1.0141749,0.792589,0.69739383,0.5579319
10421216_138,0.1937403,0.21453714,0.19307113,0.18010141,0.19592717
10421216_139,0.318911,0.37381965,0.25194407,0.26408982,0.3472581
10421216_140,0.19594452,0.3798067,0.29754108,0.2604754,0.24559373
10421216_141,0.15979068,0.35928398,0.3130846,0.25720587,0.26338774
10421216_142,0.5864395,0.5959307,0.45007104,0.3686202,0.41557178
10421216_143,0.93836516,0.6440593,0.56683433,0.29809284,0.3608324
10421216_144,0.59028053,0.96192443,0.9271517,0.63402903,0.64451647
10421216_145,0.29994297,0.48445815,0.5233867,0.38283587,0.39248085
10421216_146,0.55095446,0.6319405,0.5380662,0.47476986,0.5076432
10421216_147,0.3120793,0.3347984,0.3311869,0.2672203,0.28774977
10421216_148,0.12606817,0.26953354,0.23398474,0.24027224,0.22158614
10421216_149,0.124146566,0.1916616,0.1175302,0.15019336,0.13951963
10421216_150,0.12646338,0.23746625,0.10389833,0.15465866,0.13844258
10421216_151,0.054626495,0.13674664,0.07162607,0.07339847,0.062717244
10421216_152,0.039443344,0.086123124,0.056643546,0.050970167,0.07409391
10421216_153,0.46024454,0.20126024,0.14877836,0.15785354,0.21297951
10421216_154,0.9875837,0.50593567,0.43231997,0.45348793,0.5269832
10421216_155,1.5666678,1.2455516,1.0913646,0.88989013,0.832705
10421216_156,1.1050119,1.057739,0.85900694,0.7498317,0.7453453
10421216_157,1.1177967,1.3026367,1.298739,0.7253207,0.70077467
10421216_158,0.87798643,1.5911338,1.5754642,1.0479205,0.9385463
10421216_159,1.0086691,0.7417475,0.8256683,0.51952505,0.7187407
10421216_160,0.82324386,0.9256365,0.9565692,0.70500124,0.82133114
10421216_161,0.24706757,0.67682034,0.6109687,0.53279924,0.6762902
10421216_162,0.15366617,0.8396751,0.7504009,0.60910296,0.7196308
10421216_163,0.062240943,0.12171605,0.12763602,0.12747936,0.18571162
10421216_164,0.06656332,0.19575441,0.19273014,0.18558142,0.24935198
10421216_165,0.33541512,0.45642447,0.35880482,0.56215805,0.6019589
10421216_166,0.67597455,1.1092277,0.7053682,1.358258,0.87069595
10421216_167,0.061525777,0.21906829,0.15251862,0.3008033,0.2220026
10421216_168,0.027760997,0.13745956,0.08267391,0.14047617,0.1220863
10421216_169,0.01950872,0.06982088,0.046809718,0.051591367,0.05936201
10421216_170,0.013252825,0.10621378,0.04391828,0.066970095,0.06154418
10421216_171,0.024415582,0.22091268,0.07213813,0.12616707,0.08599146
10421216_172,0.034621432,0.16310452,0.0635661,0.10737023,0.0960598
10421216_173,0.015527114,0.10029608,0.03770198,0.055829555,0.055993915
10421216_174,0.014748782,0.16654477,0.05179113,0.1068677,0.060507596
10421216_175,0.010419771,0.04449956,0.0182738,0.03127125,0.034984857
10421216_176,0.00933218,0.10954782,0.041721404,0.06718667,0.053178042
10421216_177,0.024724454,0.15007505,0.05384049,0.08999047,0.08161239
10421216_178,0.025290951,0.07233411,0.033348903,0.055460066,0.057226628
10421216_179,0.022423327,0.13622715,0.041805208,0.07493739,0.05720721
10421216_180,0.018720508,0.123405546,0.047197297,0.07580933,0.05635485
10421216_181,0.014226317,0.07987806,0.036461845,0.055437118,0.04597041
10421216_182,0.016056925,0.10096793,0.043352306,0.06889403,0.03934464
10421216_183,0.047923163,0.15664138,0.08244014,0.12766075,0.09093127
10421216_184,0.093162894,0.25225812,0.12953863,0.15090239,0.094595164
10421216_185,0.3169499,0.83383024,0.5417061,0.52737296,0.3828389
10421216_186,0.22660154,0.29876447,0.17033711,0.18733072,0.1792294
10421216_187,0.13160191,0.17683876,0.104282394,0.103725,0.10715179
10421216_188,0.13700682,0.18957546,0.1364196,0.14922254,0.20463517
10421216_189,1.137903,0.5723872,0.42736676,0.4224528,0.49310413
10421216_190,0.45912603,0.28294352,0.15782064,0.2478998,0.3194071
10421216_191,1.5669221,0.9038357,0.4179746,0.63711727,0.6903181
10421216_192,0.8368552,0.5639839,0.4158578,0.4179067,0.5388417
10421216_193,0.42542827,0.39079165,0.17947482,0.19818617,0.30101544
10421216_194,0.24707206,0.22603606,0.10686439,0.12831683,0.14230803
10421216_195,0.089764714,0.09514016,0.035502374,0.046821058,0.06509128
10421216_196,0.049939096,0.22334509,0.07557407,0.12599121,0.10306753
10421216_197,0.027857274,0.08050209,0.026009113,0.054885402,0.07064189
10421216_198,0.007022515,0.13971397,0.041907966,0.09414382,0.05061792
10421216_199,0.009344786,0.06459528,0.02326487,0.04618928,0.053319648
10421216_200,0.008424744,0.20206556,0.059912443,0.12561893,0.08403735
10421216_201,0.017708138,0.12795636,0.043294847,0.08221623,0.079523936
10421216_202,0.012630224,0.13948005,0.048645675,0.08875878,0.0608166
10421216_203,0.00767833,0.10586548,0.03461662,0.053808257,0.059114814
10421216_204,0.011937246,0.14663322,0.049303815,0.092565745,0.067161664
10421216_205,0.010821104,0.086031064,0.035856366,0.053783715,0.07364789
10421216_206,0.03827949,0.18081105,0.083569035,0.118186995,0.11375603
10421216_207,0.054892033,0.09851681,0.05308029,0.05314842,0.10915315
10421216_208,0.052465796,0.17433313,0.07422589,0.09555404,0.08088657
10421216_209,0.024727196,0.11362952,0.042518795,0.05968839,0.06425023
10421216_210,0.017781347,0.19428197,0.079448864,0.116723716,0.07677004
10421216_211,0.020592198,0.049699366,0.025302604,0.036721185,0.04400742
10421216_212,0.018749759,0.08159822,0.040180415,0.07231611,0.043803275
10421216_213,0.09575983,0.21031022,0.12503102,0.19415395,0.18589787
10421216_214,0.16062663,0.33543336,0.25178832,0.28665984,0.22693226
10421216_215,0.258496,0.43537176,0.35209134,0.38551182,0.4102865
10421216_216,1.2494373,1.705915,1.4428644,1.2361119,0.95103675
10421216_217,0.23692375,0.47246966,0.39518395,0.3513955,0.4007422
10421216_218,0.11562394,0.40007085,0.35559028,0.2920334,0.31157827
10421216_219,0.14856178,0.28213298,0.25505275,0.23171896,0.3134882
10421216_220,0.15749463,0.4375671,0.34371987,0.3169963,0.34348655
10421216_221,0.22532755,0.36962974,0.31862086,0.30176783,0.45316136
10421216_222,0.5147821,1.5040329,1.2308394,1.0333025,0.96457934
10421216_223,0.15928848,0.19388814,0.15191163,0.16045454,0.15880485
10421216_224,0.5044051,0.7457237,0.53765404,0.49382934,0.5288226
10421216_225,0.39283228,0.43805778,0.36298817,0.29056597,0.24905924
10421216_226,0.20864782,0.404433,0.36282653,0.2707873,0.24813432
10421216_227,0.22576827,0.25318855,0.26184177,0.19920449,0.21379146
10421216_228,0.44565237,0.27539775,0.2719109,0.2693553,0.3158368
10421216_229,0.51235545,0.26002192,0.26420256,0.217266,0.23193309
10421216_230,0.88433164,0.55356085,0.5495658,0.46426648,0.52701825
10421216_231,1.5212278,1.1726558,1.0056196,0.7897277,0.69726676
10421216_232,1.1069522,0.5986132,0.5169562,0.5060369,0.5101266
10421216_233,1.2613778,0.8048062,0.7035249,0.4854409,0.5580906
10421216_234,0.89254653,0.7584552,0.71963286,0.56814873,0.6611881
10421216_235,0.4303255,0.5009199,0.60626763,0.48683107,0.5077814
10421216_236,0.64375407,0.5617616,0.52555215,0.45294344,0.5578016
10421216_237,0.22161695,0.29218906,0.29584455,0.26855272,0.32860368
10421216_238,0.17069142,0.34902313,0.30426353,0.2613536,0.28731745
10421216_239,0.26037878,0.53770196,0.42817003,0.33796608,0.42735225
10421216_240,0.73394865,0.74184537,0.5656493,0.51749843,0.6653948
10421216_241,0.21525264,0.3087693,0.2644037,0.22994123,0.3245097
10421216_242,0.22490051,0.26780233,0.23444775,0.2041271,0.3457474
10421216_243,0.35927016,0.5062292,0.35445237,0.35893333,0.49239117
10421216_244,0.14004254,0.12437637,0.09185289,0.11475347,0.17518677
10421216_245,0.13599299,0.29818985,0.1909977,0.18835913,0.26687258
10421216_246,0.071758,0.36074203,0.19524018,0.22866741,0.26217726
10421216_247,0.050490677,0.10005131,0.062483788,0.07920538,0.09648892
10421216_248,0.15390131,0.34037673,0.22814369,0.24110496,0.23959956
10421216_249,0.28431684,0.35373026,0.26211312,0.3192981,0.3278572
10421216_250,0.1887156,0.33478218,0.30059028,0.27724332,0.27374852
10421216_251,0.09786409,0.17886254,0.1676362,0.16410124,0.20549384
10421216_252,0.30977792,0.3598321,0.3141489,0.3540786,0.41786927
10421216_253,0.33166972,0.4752171,0.49771804,0.4418701,0.47082224
10421216_254,0.13349822,0.28890806,0.37614322,0.31576344,0.40898806
10421216_255,0.40826836,0.49204838,0.5730146,0.42393935,0.5967394
10421216_256,0.31327865,0.5394455,0.71647,0.5901842,0.6263725
10421216_257,0.7184445,0.97733676,1.1566235,0.7466307,0.76288855
10421216_258,0.7882431,0.6946783,0.95967853,0.5833514,0.8069247
10421216_259,0.5772653,0.5248143,0.6991204,0.4434312,0.56508785
10421216_260,0.1617936,0.40741074,0.5341498,0.4147421,0.4814775
10421216_261,0.2251938,0.31552333,0.3889851,0.3326819,0.42738515
10421216_262,0.8110847,0.6302191,0.7967751,0.5908563,0.84063345
10421216_263,0.73775846,0.44755366,0.6435157,0.40583372,0.6913304
10421216_264,0.9684113,1.321835,1.3143058,0.9654181,0.95956206
10421216_265,0.41097742,0.3614213,0.3602519,0.34090418,0.38187522
10421216_266,1.3166461,1.5331619,1.4484146,1.0653594,1.0061429
10421216_267,1.147176,0.6896289,0.8121984,0.49184623,0.7784172
10421216_268,0.67008305,0.6217493,0.81347877,0.54128087,0.64970225
10421216_269,0.91074485,0.86637264,0.92474514,0.69460726,0.8392928
10421216_270,1.0841031,1.4481857,1.4722573,1.0845687,1.2483683
10421216_271,0.21353354,0.19922674,0.25063956,0.21817032,0.26766396
10421216_272,0.1079541,0.2178541,0.29136574,0.24735981,0.42571744
10421216_273,0.48767933,0.5245908,0.5315745,0.46979523,0.70627475
10421216_274,0.45701227,0.6809045,0.8749206,0.5101853,0.5069493
10421216_275,0.43067628,0.6331136,0.7178264,0.66012394,0.6633031
10421216_276,0.93033546,1.1805525,1.1331606,1.3122452,1.0545037
10421216_277,0.16546378,0.22416452,0.20597199,0.24410719,0.2554388
10421216_278,0.039385483,0.20348255,0.15726241,0.19134718,0.18593773
10421216_279,0.08166933,0.2172286,0.13520955,0.21066034,0.28003946
10421216_280,0.2257693,0.20083772,0.16497014,0.17660387,0.19824976
10421216_281,0.10400063,0.19973421,0.1653648,0.19021377,0.29159296
10421216_282,0.23836441,0.7064725,0.5841405,0.4971894,0.6395549
10421216_283,0.12627234,0.16845492,0.16504575,0.15649725,0.21767518
10421216_284,0.92611665,1.0148082,0.81929237,0.77632153,0.80898875
10421216_285,1.2827337,1.2127411,1.1104772,0.95774573,1.0373755
10421216_286,0.21592541,0.48335862,0.38608414,0.3185284,0.31301063
10421216_287,0.15816338,0.58381176,0.3812313,0.38578314,0.4316287
10421216_288,0.13606244,0.4086225,0.2759615,0.2832902,0.32999557
10421216_289,0.05055353,0.18774074,0.104896754,0.15636875,0.16208021
10421216_290,0.029659107,0.19766277,0.07500449,0.13825735,0.1288697
10421216_291,0.028775394,0.14548068,0.051231608,0.085740745,0.09090051
10421216_292,0.085825466,0.3345291,0.14700559,0.1405713,0.15035132
10421216_293,0.79828835,0.3602029,0.22532424,0.12285364,0.21793468
10421216_294,1.7764719,1.0046237,0.53014636,0.3792026,0.6004958
10421216_295,0.70649344,0.7067427,0.43030658,0.37182295,0.3480187
10421216_296,0.7678555,1.0059613,0.6347804,0.71231556,0.74069834
10421216_297,0.9866129,0.7817763,0.62002623,0.5533819,0.62250125
10421216_298,0.11959404,0.11790466,0.08667463,0.09915133,0.14183578
10421216_299,0.01839371,0.11925845,0.051809072,0.08187577,0.05953142
10421216_300,0.015198231,0.11387071,0.04045689,0.066970766,0.06521839
10421216_301,0.072365254,0.27895075,0.09201267,0.14444569,0.13120504
10421216_302,0.17829636,0.25131297,0.1653286,0.13552478,0.1702384
10421216_303,1.083216,1.5397282,1.2483716,1.034795,0.76135767
10421216_304,0.16343732,0.23288913,0.1692897,0.17949203,0.20103693
10421216_305,0.29298383,0.47811437,0.3910742,0.34226963,0.41230923
10421216_306,0.2740121,0.38475257,0.30435595,0.36064118,0.4226729
10421216_307,0.20233206,0.4232268,0.3487195,0.32417572,0.31518725
10421216_308,0.04177259,0.2569747,0.2158003,0.20398071,0.17649068
10421216_309,0.041124925,0.09639487,0.058563963,0.072754726,0.08761251
10421216_310,0.034337953,0.11798298,0.08037117,0.10443391,0.09361392
10421216_311,0.034022972,0.116818205,0.0736506,0.09943691,0.094035804
10421216_312,0.17350358,0.41610307,0.204447,0.32099277,0.27689517
10421216_313,0.38331395,0.44771147,0.25091338,0.48273054,0.30986404
10421216_314,0.18953085,0.46553597,0.2688346,0.37657276,0.30915606
10421216_315,0.10424657,0.32245702,0.26455072,0.2999097,0.34744298
10421216_316,0.08822185,0.30191848,0.27076054,0.2533828,0.26806635
10421216_317,0.13435441,0.57280517,0.46219042,0.4106372,0.4447797
10421216_318,0.22040027,1.3201336,1.0383986,0.93611854,0.7139673
10421216_319,0.13279042,0.2272098,0.1519411,0.20524621,0.1446906
10421216_320,0.09171289,0.45296973,0.30425987,0.3695941,0.25248286
10421216_321,0.058363006,0.1732266,0.080110595,0.20461479,0.12613623
10421216_322,0.027983695,0.18037726,0.064600974,0.15749575,0.073538035
10421216_323,0.009917051,0.11002,0.03726153,0.077109054,0.041908845
10421216_324,0.016798943,0.120975345,0.040565506,0.08311316,0.05445023
10421216_325,0.031084597,0.12412013,0.06297152,0.089427695,0.08077641
10421216_326,0.06860219,0.2610133,0.12633544,0.1513992,0.17783538
10421216_327,0.19158001,0.5555879,0.33488667,0.30232996,0.29858607
10421216_328,0.21954904,0.3856594,0.2772252,0.23325543,0.27745456
10421216_329,0.5093956,0.54663813,0.4689017,0.3784126,0.563436
10421216_330,1.6695746,1.1853615,0.963921,0.6753379,0.76748616
10421216_331,0.6589692,0.8532259,0.780412,0.62244207,0.66181666
10421216_332,1.8634316,1.8328153,1.7086923,1.2086552,1.2307518
10421216_333,1.0035653,0.7596127,1.022358,0.53905797,0.77279484
10421216_334,0.7525509,1.0311835,1.2542803,0.8833282,0.8414068
10421216_335,1.252678,1.4003689,1.2348704,0.87670815,0.8738787
10421216_336,1.3275229,1.0641363,1.0743214,0.76309663,0.95416504
10421216_337,0.21085122,0.30320963,0.33279833,0.2694308,0.334259
10421216_338,0.22083016,0.568316,0.5388082,0.46177012,0.692884
10421216_339,0.22321713,0.46053517,0.53098434,0.42298436,0.745692
10421216_340,0.30341467,0.48267317,0.44174737,0.38330644,0.5098739
10421216_341,0.19709903,0.5921027,0.51057273,0.49957263,0.7576359
10421216_342,0.23099138,0.33549663,0.4275681,0.32616818,0.66532564
10421216_343,0.21967746,0.2642478,0.3348826,0.2829638,0.43817216
10421216_344,0.22354725,0.31845224,0.363365,0.3109952,0.49061388
10421216_345,0.39434165,1.490298,1.315422,1.10525,1.0294826
10421216_346,0.26927745,0.27007484,0.19545272,0.22995238,0.24066849
10421216_347,0.9966383,0.87417305,0.7268745,0.8437096,0.81868637
10421216_348,0.3867079,0.57341284,0.39214325,0.48580343,0.5902087
10421216_349,0.09023385,0.07753159,0.05453594,0.068696454,0.10651596
10421216_350,0.055936664,0.2840945,0.10338743,0.16062194,0.11771682
10421216_351,0.035835758,0.15453327,0.055799454,0.10511023,0.12698811
10421216_352,0.010207757,0.11978191,0.034395576,0.063793644,0.045814812
10421216_353,0.016158938,0.11975555,0.03526932,0.075570256,0.05167772
10421216_354,0.024286032,0.10821098,0.044460326,0.08883424,0.079613194
10421216_355,0.06759104,0.17211133,0.10082282,0.16760255,0.17103198
10421216_356,0.06497261,0.11706518,0.066156626,0.11111452,0.12661543
10421216_357,0.031262606,0.21201777,0.09253317,0.15859209,0.11223264
10421216_358,0.013344616,0.051457435,0.023893744,0.04033506,0.040002316
10421216_359,0.008442968,0.112291604,0.0454562,0.06338489,0.058701575
10421216_360,0.024353057,0.219349,0.08220771,0.109458715,0.12444617
10421216_361,0.054575652,0.32811284,0.17741391,0.20450543,0.17958221
10421216_362,0.061680406,0.07510741,0.053649247,0.06901187,0.087054566
10421216_363,0.11825047,0.32832035,0.18240759,0.23258492,0.2513268
10421216_364,0.14359978,0.2315909,0.15719217,0.16586158,0.19681187
10421216_365,0.2817719,0.29949504,0.20709667,0.24691477,0.23556925
10421216_366,0.061239272,0.1927215,0.09879927,0.13684382,0.14737093
10421216_367,0.038009018,0.13891359,0.069668084,0.08810212,0.073977485
10421216_368,0.035760075,0.15708601,0.071324974,0.0857871,0.09297359
10421216_369,0.24952078,0.25231248,0.1270566,0.12170516,0.17992957
10421216_370,1.0216172,0.48819456,0.37549174,0.2866689,0.41946173
10421216_371,2.1172862,1.7723485,1.1422164,0.86126876,0.98766583
10421216_372,1.9689102,2.4604907,1.6445885,1.2467868,1.1942148
10421216_373,1.3005688,1.2801797,0.95823175,0.82978815,0.6854788
10421216_374,1.6920712,1.7389199,1.3843259,1.1235011,1.035887
10421216_375,1.0300403,0.73081493,0.7339995,0.64874923,0.8150382
10421216_376,0.41679054,0.3938732,0.38634318,0.3805312,0.45974514
10421216_377,0.09700024,0.20127873,0.112409174,0.14373355,0.18211824
10421216_378,0.043526366,0.28110686,0.12510495,0.15889469,0.1390886
10421216_379,0.018467456,0.05743654,0.02641134,0.028194115,0.057249606
10421216_380,0.06099251,0.23306297,0.089444056,0.12504402,0.13571438
10421216_381,0.48840654,0.24531311,0.14056325,0.1673629,0.22203337
10421216_382,0.10576901,0.16046277,0.09461264,0.12701648,0.15488745
10421216_383,0.06745632,0.19239447,0.09836915,0.14122742,0.1433533
10421216_384,0.10891436,0.23104191,0.10673423,0.18660438,0.1766892
10421216_385,0.02838859,0.08420387,0.033428147,0.06371716,0.05491768
10421216_386,0.008726791,0.098716766,0.03401324,0.07354182,0.04984705
