id_seqpos,reactivity,deg_Mg_pH10,deg_Mg_50C,deg_pH10,deg_50C
10421216_144,0.3357223,0.7478891,0.62022424,0.45481098,0.45330337
10421216_145,0.24042974,0.48381996,0.4299559,0.29381424,0.3060218
10421216_146,0.49260256,0.69930124,0.41303506,0.39378667,0.51647484
10421216_147,0.310202,0.44685322,0.3584718,0.38732225,0.34466293
10421216_148,0.1931015,0.3045063,0.23685285,0.26261848,0.2534024
10421216_149,0.089981794,0.18628618,0.098909035,0.14730477,0.13940385
10421216_150,0.042443752,0.13318557,0.052295998,0.10514868,0.08369402
10421216_151,0.015354708,0.07846771,0.036327273,0.0708403,0.050404303
10421216_152,0.027966902,0.07911295,0.040065184,0.076095685,0.06670148
10421216_153,0.209862,0.21321028,0.12469785,0.19472763,0.19885181
10421216_154,0.34225404,0.35261,0.2489962,0.3213607,0.33602628
10421216_155,0.34582293,0.6127004,0.5055162,0.5427333,0.47371325
10421216_156,0.8950174,1.1133261,0.94792753,0.9465469,0.8168134
10421216_157,1.013956,1.3031452,1.4296227,0.909612,0.82875925
10421216_158,0.50088555,1.3038559,1.2802855,0.9376381,0.7360233
10421216_159,0.7594751,0.70616204,0.78775513,0.5258083,0.67690575
10421216_160,0.7395097,1.1182435,1.0606785,0.82944113,0.9804697
10421216_161,0.15863368,0.5083968,0.46516275,0.42605466,0.5139726
10421216_162,0.081866555,0.7635248,0.64392114,0.5518621,0.575971
10421216_163,0.051555976,0.3057862,0.27423128,0.26627234,0.3291284
10421216_164,0.10385595,0.43443307,0.3143392,0.40607056,0.39791313
10421216_165,0.37334394,0.8387755,0.4367978,0.79707503,0.7802392
10421216_166,0.40821785,0.87961644,0.51376283,0.95901394,0.6226554
10421216_167,0.055967465,0.18770894,0.13661855,0.21256745,0.20167166
10421216_168,0.011880368,0.11137502,0.055773005,0.10516606,0.08751975
10421216_169,0.012398571,0.09949599,0.040957868,0.07363524,0.06177412
10421216_170,0.016195893,0.1864272,0.059937365,0.12138267,0.09500782
10421216_171,0.013545319,0.16779569,0.052220225,0.09945646,0.08448838
10421216_172,0.009693727,0.099908695,0.035756387,0.06986438,0.06748663
10421216_173,0.007005602,0.08465383,0.02653274,0.05334495,0.04902909
10421216_174,0.0047914535,0.14320861,0.041965008,0.08632943,0.059083357
10421216_175,0.0030136108,0.06631568,0.021640196,0.0350426,0.040431768
10421216_176,0.007630825,0.15372252,0.044951335,0.07683511,0.070427895
10421216_177,0.018672101,0.1318283,0.050136685,0.06881611,0.079755895
10421216_178,0.015118279,0.07672454,0.03883688,0.039601818,0.05680871
10421216_179,0.021655865,0.18239376,0.07324359,0.09041798,0.08329414
10421216_180,0.010277152,0.09937726,0.042787656,0.051173538,0.054925546
10421216_181,0.013405561,0.085350886,0.036596544,0.038199827,0.04683911
10421216_182,0.01732216,0.154532,0.051332347,0.075291805,0.07111108
10421216_183,0.02363716,0.113420725,0.047031023,0.060381964,0.06365031
10421216_184,0.050335363,0.19759777,0.08123246,0.12634279,0.101047374
10421216_185,0.29885235,0.8238628,0.48555616,0.5370375,0.39699417
10421216_186,0.14482762,0.25204185,0.10842602,0.17145085,0.16806662
10421216_187,0.08292887,0.15638062,0.07541084,0.09395998,0.11645666
10421216_188,0.092895605,0.10784914,0.06856081,0.07941277,0.124218725
10421216_189,0.6764488,0.74817467,0.4555335,0.47255686,0.5879486
10421216_190,0.5878488,0.21823776,0.1775673,0.2099343,0.34203857
10421216_191,1.0160263,0.58581495,0.46127626,0.49355897,0.86014587
10421216_192,0.68915737,0.29003766,0.2596739,0.28368062,0.46967417
10421216_193,0.36123535,0.2755307,0.15627518,0.18912707,0.3227473
10421216_194,0.069385394,0.15708351,0.07559521,0.09674817,0.12398869
10421216_195,0.045390874,0.0913834,0.045583487,0.056239367,0.0710213
10421216_196,0.042981975,0.20310049,0.083672695,0.1251455,0.13969085
10421216_197,0.036829703,0.09300764,0.0418749,0.052083194,0.07860107
10421216_198,0.010647565,0.13970533,0.048721522,0.079799585,0.085206695
10421216_199,0.006111294,0.0834271,0.032123536,0.042096913,0.07169615
10421216_200,0.009497434,0.26165417,0.0745358,0.12508371,0.11818394
10421216_201,0.008440301,0.0976382,0.035892867,0.04642096,0.08082584
10421216_202,0.017044507,0.10859866,0.041685723,0.054441363,0.08409859
10421216_203,0.019060574,0.13544822,0.04781869,0.060415335,0.09582804
10421216_204,0.008083016,0.12377437,0.038959675,0.061748333,0.071466714
10421216_205,0.0076556057,0.09735079,0.03472705,0.039724067,0.058198705
10421216_206,0.016805068,0.2376889,0.076204464,0.114781,0.099666536
10421216_207,0.016981497,0.10128066,0.03766591,0.051699966,0.078199275
10421216_208,0.033333167,0.1519503,0.057582825,0.0857632,0.0990924
10421216_209,0.04042855,0.12927976,0.044766255,0.067417786,0.08983241
10421216_210,0.019565187,0.20067346,0.063240096,0.1092614,0.09068183
10421216_211,0.009865724,0.08505845,0.029699564,0.050374806,0.048843764
10421216_212,0.019947119,0.16680358,0.052772164,0.09859975,0.08353516
10421216_213,0.043469444,0.1674421,0.072659455,0.15197413,0.13366833
10421216_214,0.14937505,0.43999165,0.2641993,0.44957447,0.30656052
10421216_215,0.18412103,0.38358927,0.27333194,0.37234482,0.3598442
10421216_216,1.0490694,1.8697759,1.38655,1.4478443,1.0226562
10421216_217,0.18622571,0.5533926,0.40618291,0.37761283,0.3657936
10421216_218,0.06740234,0.34828797,0.2676379,0.24302661,0.21131136
10421216_219,0.074949816,0.2885918,0.22024599,0.20241144,0.22846244
10421216_220,0.10526715,0.4348327,0.27657118,0.27493978,0.2908247
10421216_221,0.093555726,0.25293553,0.20919308,0.21880062,0.30113694
10421216_222,0.31378168,0.84999895,0.8215554,0.7161068,0.6564162
10421216_223,0.16813487,0.14841464,0.13616708,0.14996064,0.19952942
10421216_224,0.30025426,0.43976355,0.30978715,0.33488768,0.37911698
10421216_225,0.14139849,0.21643668,0.16911924,0.18467622,0.1809933
10421216_226,0.12372468,0.20320737,0.14530326,0.1906807,0.16052094
10421216_227,0.12579641,0.15761861,0.09986685,0.15796345,0.1306962
10421216_228,0.1974373,0.19110829,0.1169179,0.18756396,0.15897655
10421216_229,0.20669626,0.25503427,0.19487357,0.21989861,0.2008335
10421216_230,0.39074653,0.30273688,0.2559411,0.3080283,0.3264649
10421216_231,1.4548571,0.6180465,0.61648375,0.5937215,0.66031593
10421216_232,1.3743825,0.43739444,0.41884458,0.44094214,0.46768638
10421216_233,0.84324193,0.7570244,0.6908241,0.59709585,0.57550025
10421216_234,0.67148864,0.60558844,0.55514055,0.48989466,0.5220014
10421216_235,0.7088141,0.43705785,0.41177526,0.3872543,0.48506004
10421216_236,0.5943192,0.49717093,0.34924614,0.397239,0.5696223
10421216_237,0.22433601,0.2839862,0.26335895,0.2782338,0.30539364
10421216_238,0.123680145,0.41381758,0.3021036,0.27700913,0.2674389
10421216_239,0.1349021,0.33387733,0.23508823,0.21928996,0.28357628
10421216_240,0.5096594,0.5973972,0.50483143,0.41457313,0.46920636
10421216_241,0.15523349,0.26993203,0.2320158,0.18237248,0.2350157
10421216_242,0.11614345,0.29347998,0.2845456,0.23875368,0.31046432
10421216_243,0.3067632,0.515208,0.4396628,0.35293514,0.47352457
10421216_244,0.12993461,0.12648341,0.112771235,0.12204829,0.2012465
10421216_245,0.114028424,0.30925256,0.18966769,0.20953369,0.27360478
10421216_246,0.055750236,0.23840888,0.16186492,0.16635907,0.2047871
10421216_247,0.04627291,0.13214427,0.09886625,0.096982785,0.124487795
10421216_248,0.16042687,0.4514193,0.29401416,0.28064585,0.3322556
10421216_249,0.18458477,0.32014632,0.2546262,0.32572347,0.30517244
10421216_250,0.18559447,0.4795132,0.3527147,0.40422082,0.3617226
10421216_251,0.07154443,0.15839726,0.13267568,0.16590108,0.18630117
10421216_252,0.22016966,0.3576638,0.28628367,0.3690186,0.35316747
10421216_253,0.19032592,0.31031686,0.26937768,0.3659767,0.34765416
10421216_254,0.07124734,0.16039503,0.17726603,0.1853281,0.24155101
10421216_255,0.2865947,0.39139923,0.38628507,0.35339808,0.46748298
10421216_256,0.16300991,0.35436454,0.4397376,0.39523417,0.45563436
10421216_257,0.44533753,0.6228342,0.68496746,0.55485106,0.6598166
10421216_258,0.45250845,0.4125294,0.49466854,0.40378958,0.5105036
10421216_259,0.30244792,0.2672277,0.32267812,0.23345082,0.33936322
10421216_260,0.16735196,0.31996846,0.3810833,0.33980465,0.41072732
10421216_261,0.2644188,0.3081155,0.32074928,0.28867775,0.37008244
10421216_262,0.66495514,0.47033632,0.42884693,0.44449952,0.6496519
10421216_263,0.42362642,0.27174032,0.31503797,0.2464242,0.36585453
10421216_264,0.6265781,0.88489246,0.8623686,0.6875498,0.7420072
10421216_265,0.5705232,0.34830183,0.45957017,0.3939276,0.39755902
10421216_266,0.8507456,1.0611566,1.2318025,0.91145265,0.9365245
10421216_267,0.65126497,0.45871904,0.5656004,0.38954183,0.5785917
10421216_268,0.42365372,0.5630424,0.7005688,0.5263752,0.58784044
10421216_269,0.5913434,0.670479,0.7072623,0.6286416,0.8863396
10421216_270,0.5839298,0.78961456,0.906008,0.7735089,0.8261181
10421216_271,0.23956175,0.26846883,0.32619274,0.26176673,0.34070128
10421216_272,0.19543384,0.34516793,0.4124291,0.3670044,0.5249884
10421216_273,0.50267816,0.6322961,0.60733235,0.5889633,0.8153448
10421216_274,0.3294377,0.6382346,0.68094486,0.59221315,0.53768957
10421216_275,0.41263056,0.56316686,0.54200464,0.5149097,0.5637418
10421216_276,0.8345829,1.2031257,1.0308875,1.0634792,0.8151401
10421216_277,0.2583722,0.26342618,0.21739832,0.27450028,0.27865225
10421216_278,0.040978327,0.24874058,0.17686021,0.2225351,0.19814934
10421216_279,0.06649269,0.25558296,0.14132154,0.24944317,0.29491273
10421216_280,0.18847504,0.16262579,0.13021263,0.15340957,0.19780098
10421216_281,0.09245319,0.21013051,0.14067896,0.19160919,0.2929265
10421216_282,0.14730987,0.62813437,0.42406905,0.41512072,0.41949144
10421216_283,0.18205121,0.20965083,0.16417083,0.17740658,0.21144685
10421216_284,1.1110344,1.1566143,0.88907063,0.7510133,0.80697685
10421216_285,0.91725194,1.3353791,1.0645857,0.88646513,0.9216204
10421216_286,0.20865381,0.4390267,0.3397397,0.28119257,0.28161716
10421216_287,0.10838094,0.47405112,0.34775245,0.318767,0.33062798
10421216_288,0.12304478,0.27017713,0.18587938,0.21029183,0.19060326
10421216_289,0.057070583,0.23113658,0.1057361,0.17701925,0.19337323
10421216_290,0.020227693,0.17333296,0.05731689,0.11874863,0.09843979
10421216_291,0.0133392885,0.11975079,0.03535574,0.0687484,0.053054556
10421216_292,0.05229658,0.24827868,0.09370047,0.11394874,0.108857885
10421216_293,1.1417077,0.39801323,0.24441546,0.21437202,0.31976575
10421216_294,2.1397686,0.8839573,0.5272311,0.5471865,0.76268655
10421216_295,0.77819777,0.82768327,0.49841112,0.471991,0.50985396
10421216_296,0.57751405,0.81656206,0.5323105,0.5910286,0.76755
10421216_297,0.852599,0.5700234,0.5028817,0.50459784,0.66053
10421216_298,0.22167572,0.13226065,0.10282372,0.112873,0.2274815
10421216_299,0.044668317,0.17113155,0.07924206,0.105727434,0.0996787
10421216_300,0.010438383,0.10474128,0.034641154,0.052292988,0.045055956
10421216_301,0.03639791,0.1572059,0.055812843,0.08517769,0.0848803
10421216_302,0.09198733,0.19388846,0.110634185,0.116121665,0.139922
10421216_303,0.93760765,1.7095857,1.1616035,1.0312026,0.82126975
10421216_304,0.23183253,0.28433445,0.19184303,0.19469427,0.21836658
10421216_305,0.2351424,0.45055187,0.273182,0.26944572,0.389995
10421216_306,0.21882024,0.22693042,0.17985858,0.20815998,0.32554343
10421216_307,0.19182754,0.30649388,0.22165328,0.2307293,0.28523237
10421216_308,0.046331212,0.11535501,0.08876174,0.09884478,0.13830097
10421216_309,0.054954857,0.1452164,0.08606469,0.101716794,0.12068991
10421216_310,0.05448757,0.13413462,0.08141512,0.1076245,0.12081833
10421216_311,0.039531462,0.1089402,0.06738797,0.080246255,0.10099507
10421216_312,0.14360917,0.26079974,0.15505606,0.21137097,0.25925845
10421216_313,0.31991443,0.47373444,0.2888316,0.5433558,0.4272969
10421216_314,0.16530997,0.31269833,0.23507698,0.33490825,0.29263133
10421216_315,0.0626342,0.2666185,0.1983689,0.2395349,0.2803414
10421216_316,0.0759232,0.2938178,0.25675106,0.2543671,0.29656982
10421216_317,0.111062005,0.59652793,0.3780884,0.42794812,0.5466541
10421216_318,0.10059657,0.67447054,0.4927678,0.5669745,0.47415674
10421216_319,0.09612405,0.25282928,0.1996695,0.31415555,0.2617151
10421216_320,0.098367885,0.41178176,0.2914881,0.55677193,0.42964348
10421216_321,0.027293094,0.15822311,0.0840475,0.20784137,0.15136217
10421216_322,0.015789233,0.14700598,0.060413823,0.13451536,0.08782003
10421216_323,0.011459842,0.098260924,0.046986602,0.08665897,0.066679545
10421216_324,0.014060594,0.12976433,0.06274615,0.10033819,0.0754246
10421216_325,0.028843448,0.18341741,0.11759748,0.12861729,0.11498132
10421216_326,0.08922544,0.41415244,0.19842136,0.23634404,0.28301644
10421216_327,0.18370935,0.38483077,0.27245176,0.23594654,0.29848775
10421216_328,0.15351942,0.2662151,0.20602028,0.17857026,0.2343436
10421216_329,0.27210394,0.44937116,0.38455665,0.28748614,0.41407746
10421216_330,1.2396419,0.69102174,0.64484566,0.5095598,0.6382859
10421216_331,0.5767993,0.47472078,0.5113319,0.43856284,0.53836894
10421216_332,1.1438782,0.90165716,0.86147463,0.74230266,0.85850024
10421216_333,0.50317717,0.50209,0.5918851,0.42304182,0.5341909
10421216_334,0.3835895,0.58000576,0.7234323,0.5220697,0.5195221
10421216_335,0.66717947,0.6556668,0.60121465,0.5025439,0.61975944
10421216_336,1.0364975,0.66136885,0.63266253,0.5835682,0.7476672
10421216_337,0.21564385,0.35767078,0.2671532,0.24584416,0.3461321
10421216_338,0.14259785,0.636219,0.4778651,0.3685223,0.58158946
10421216_339,0.2614406,0.5088541,0.4130216,0.27778995,0.4749382
10421216_340,0.31844786,0.76183987,0.57761073,0.38664544,0.68768823
10421216_341,0.13658467,0.64533114,0.49074847,0.38215214,0.7038643
10421216_342,0.12411325,0.39513975,0.40265286,0.2757745,0.58108294
10421216_343,0.10384156,0.44475946,0.37870342,0.2705086,0.51038456
10421216_344,0.09934956,0.33891702,0.34462547,0.26634338,0.42301288
10421216_345,0.16381332,1.0072532,0.7865287,0.7116413,0.73987865
10421216_346,0.17511588,0.24870291,0.19931142,0.30229408,0.28908855
10421216_347,0.6074867,0.4791445,0.3810479,0.67088956,0.6269861
10421216_348,0.103051975,0.236763,0.15653473,0.27349752,0.3189294
10421216_349,0.03611532,0.063582,0.043442905,0.07089324,0.08332768
10421216_350,0.024465196,0.24205384,0.096192285,0.15946436,0.11136154
10421216_351,0.011798605,0.10256828,0.045286536,0.08071329,0.08629737
10421216_352,0.016028471,0.12568507,0.046265796,0.0802152,0.06981988
10421216_353,0.013283595,0.1219508,0.040901504,0.08448204,0.06520887
10421216_354,0.02015651,0.13111708,0.049764514,0.09363151,0.08182766
10421216_355,0.11574328,0.25522974,0.13122377,0.21793503,0.2327329
10421216_356,0.05649793,0.14048365,0.06478358,0.11840971,0.15078506
10421216_357,0.03493154,0.26433313,0.103060834,0.16482934,0.15786013
10421216_358,0.0020064414,0.062462643,0.029901206,0.042060405,0.04929234
10421216_359,0.009860933,0.16530961,0.06297392,0.09035248,0.074160546
10421216_360,0.021438397,0.19686541,0.07878876,0.110027924,0.12425188
10421216_361,0.042118177,0.20938563,0.13162616,0.1295146,0.15938605
10421216_362,0.13110027,0.13602027,0.10646035,0.11482958,0.16463205
10421216_363,0.11031422,0.38361764,0.17763154,0.2247937,0.27633566
10421216_364,0.08469537,0.160104,0.09257524,0.11322212,0.13349763
10421216_365,0.09981569,0.15292713,0.09058009,0.11733875,0.12441409
10421216_366,0.03984213,0.17485024,0.0632753,0.11150467,0.11624996
10421216_367,0.03138116,0.1175602,0.04090455,0.060453102,0.05266101
10421216_368,0.024561279,0.119057916,0.03956551,0.060142674,0.051184505
10421216_369,0.19338113,0.20533487,0.09859567,0.12546784,0.1656721
10421216_370,1.0255914,0.49997157,0.38573396,0.2947634,0.41112816
10421216_371,1.7199364,1.425213,0.9712224,0.758407,0.99756646
10421216_372,1.8606168,1.3227057,1.0752962,0.8136772,0.8136703
10421216_373,1.22547,1.4534569,1.1180242,0.8483373,0.68673956
10421216_374,1.0491883,1.9345366,1.6155237,1.1914666,1.1907095
10421216_375,0.8271807,0.5521256,0.58453727,0.4462592,0.63207686
10421216_376,0.7190678,0.41373917,0.38718343,0.4089707,0.5229674
10421216_377,0.12011082,0.337022,0.19036594,0.22347699,0.31597826
10421216_378,0.030143425,0.20621036,0.08769932,0.11520165,0.10994426
10421216_379,0.007212162,0.06324953,0.032899216,0.037493363,0.04929644
10421216_380,0.045380816,0.21943414,0.08838137,0.13535297,0.15043378
10421216_381,0.20539081,0.16779195,0.104181975,0.14578061,0.2013203
10421216_382,0.05427885,0.11103105,0.061592467,0.08800046,0.103486806
10421216_383,0.039221495,0.17686036,0.079900704,0.12494827,0.14077099
10421216_384,0.09606717,0.17635754,0.082901835,0.14179303,0.15358631
10421216_385,0.022607833,0.11100521,0.044015616,0.082504004,0.08834605
10421216_386,0.008014396,0.13653703,0.041317172,0.086397216,0.07533454
